True,Pred
92.24977339197856,92.4558223646263
92.24623165935874,92.26615759310833
92.24179830038582,92.51762515288021
92.23920508826113,92.18606137698866
92.23481696843764,92.50573597301307
92.23070890069707,92.19338520865142
92.22700165941494,92.43492398334193
92.21936297897899,92.43968208553382
92.21936297897899,92.35710720071008
92.21743332903677,92.6471647733009
92.21336009682207,92.19563076024288
92.21316546146589,92.4254851135667
92.20710711776874,92.0059559087313
92.20268996618283,92.33435496361355
92.19709643273924,92.28702059085347
92.19373734390784,92.15570660676208
92.18790093267289,92.00212078184524
92.18239175876491,92.21918421874975
92.17934222412102,92.17472690745512
92.17390177195034,92.07657271934798
92.17170058786502,92.328739319773
92.16697061990189,92.04761193111521
92.16222685235844,92.21742185959198
92.15929977928083,92.18478981341046
92.15758813077588,92.30215647797935
92.151773182678,92.11064458215182
92.14821995040792,92.2412352749205
92.14422273239165,92.13448338732728
92.14131743313587,92.18244500667639
92.13822660331265,92.14546019832022
92.13040775593602,92.03447676737969
92.12617614354765,92.03837610244426
92.12080065900706,92.17670382894275
92.11814813630349,92.13690210250769
92.11104641833568,91.9687562446208
92.10690172863198,92.03986297054364
92.10306361572042,92.07706846862304
92.09875951022728,92.07802023404763
92.09462086161565,91.98835030234773
92.08938516794544,92.18825962682926
92.08454815183092,91.9731367267779
92.08006231302822,92.21811582572779
92.07686160437049,91.92149080935131
92.07422157809737,92.0533125472307
92.07174498925498,91.96072393957115
92.06700162732773,92.07702127906389
92.06113496748178,91.8757669226945
92.05963907226484,91.87014314927006
92.05495960783136,92.05716631520085
92.05128620961,91.76445148196424
92.04747243366931,92.06645727315195
92.0440096279173,91.8782253364799
92.03897199576548,92.21178693603763
92.03407054708903,92.32619420768636
92.02911726584267,92.35848225682547
92.02502856843228,92.20194392583342
92.02227710990097,92.16692844444914
92.01811125911479,92.00599974979943
92.01568515654179,92.12682200533037
92.0104984820186,92.18282340342303
