date,vhc_totalMile,Cumulative capacity,Ambient_Temp,MeanCurrent,Temp_offset,MeanPower,deep_char,FastChgNum,Rohm,Rp,Cp,Target
180,115104,28367.7638888882,28.2,106.16007751938,0.810077519379799,37.3533554263566,42,88,0.039869631390266,0.0389305629490121,13.5396181615545,93.44189047
181,115268,28550.4933333327,28.9,87.9,1.5,29.3586,42,88,0.0398769833351195,0.038937692875609,13.5349102909227,93.43072194
182,115268,28551.0327777771,28.9,131.258208955224,2.2064676616915,46.8179094527363,42,89,0.0398843352799729,0.0389448228022059,13.5302024202909,93.43072194
183,115440,28723.8258333326,29.2,115.185365853658,0.737804878048799,40.8369256097561,42,90,0.0398916872248264,0.0389519527288027,13.5254945496591,93.41954819
184,115632,28769.8122222215,27.6,111.439215686274,3.4803921568627,40.1681901960784,42,91,0.0398990391696799,0.0389590826553996,13.5207866790272,93.40739064
185,121655,28856.4763888882,30.2,109.286666666667,2.2666666666667,37.85958,42,91,0.0399063911145333,0.0389662125819965,13.5160788083954,93.01698828
186,121897,28966.2047222215,27.5,117.6679688,2.984375,42.24044844,42,93,0.0399137430593868,0.0389733425085933,13.5113709377636,92.99933956
187,122081,29164.1813888882,26.7,112.694464944649,3.2638376383764,40.5612985239852,43,94,0.0399210950042403,0.0389804724351902,13.5066630671318,92.98557338
188,122172,29319.7219444437,32.6,108.445061728395,7.3055555555556,39.6244345679012,43,94,0.0399284469490937,0.0389876023617871,13.5019551964999,92.9786448
189,122330,29452.2586111104,26.7,97.0411522633745,2.2325102880659,35.1507111111111,43,94,0.0399357988939472,0.038994732288384,13.4972473258681,92.96915558
190,122489,29611.7963888882,27.5,82.9983050847457,0.48940678,29.6349360169491,43,94,0.0399431508388007,0.0390018622149808,13.4925394552363,92.95900359
191,122587,29716.4149999993,29.4,85.443949044586,1.1082802547771,31.3000108280255,43,94,0.0399505027836542,0.0390089921415777,13.4878315846045,92.95248772
192,122824,29827.9380555548,27.5,99.6006993006993,0.1048951048951,34.133565034965,43,94,0.0399578547285076,0.0390161220681746,13.4831237139727,92.93847269
193,122878,29880.6511111104,26.5,106.180597014925,1.0261194029851,38.939771641791,43,94,0.0399652066733611,0.0390232519947714,13.4784158433409,92.93441215
194,123054,29978.3094444437,27.5,80.0342995169083,0.765700483091798,29.5683130434782,44,94,0.0399725586182146,0.0390303819213683,13.473707972709,92.92191356
195,123200,30079.8255555548,30.3,97.5918367346939,3.1785714285714,34.4945908163265,44,94,0.039979910563068,0.0390375118479652,13.4690001020772,92.912786
196,123733,30123.1691666659,21.3,90.0285714285714,0.547619047619101,33.5511761904762,44,94,0.0399872625079215,0.039044641774562,13.4642922314454,92.8749334
197,123891,30172.0572222215,20.6,97.0281481481482,1.8407407407407,35.7034133333333,44,94,0.039994614452775,0.0390517717011589,13.4595843608136,92.86579289
198,124129,30294.6552777771,21.9,134.104347826087,0.421739130434801,47.6341791304348,44,95,0.0400019663976285,0.0390589016277558,13.4548764901818,92.84936344
199,124220,30366.1124999993,21.2,88.3924050632912,1.5316455696202,32.1816151898734,44,95,0.0400093183424819,0.0390660315543526,13.4501686195499,92.84335711
200,124446,30480.2927777771,26,110.612698412698,0.882936507936499,39.4808777777778,44,95,0.0400166702873354,0.0390731614809495,13.4454607489181,92.82721317
201,124630,30639.2855555549,21.8,108.762285714286,0.874285714285701,39.5842217142857,44,95,0.0400240222321889,0.0390802914075464,13.4407528782863,92.81562203
202,124782,30753.8911111105,21.7,96.9832512315272,1.256157635,35.7199128078818,44,95,0.0400313741770423,0.0390874213341433,13.4360450076545,92.80558206
203,125024,30948.4786111105,21.7,114.356810631229,1.4800664451827,40.9522245847176,45,96,0.0400387261218958,0.0390945512607401,13.4313371370227,92.78921391
204,125166,31126.7544444438,23.1,121.90202020202,0.590909090909101,44.2798181818182,45,97,0.0400460780667493,0.039101681187337,13.4266292663909,92.78233181
205,125278,31214.7824999994,23.2,90.9414096916299,1.8744493392071,33.5405674008811,46,97,0.0400534300116027,0.0391088111139339,13.421921395759,92.77359331
206,125397,31358.9686111105,29.7,109.795348837209,1.5503875968992,40.2645542635659,46,98,0.0400607819564562,0.0391159410405307,13.4172135251272,92.76811303
207,125572,31497.9622222216,25.8,88.8176795580111,0.381215469613299,30.9549928176796,46,98,0.0400681339013097,0.0391230709671276,13.4125056544954,92.7565214
208,125698,31614.7527777772,29.6,115.342592592593,1.8310185185185,40.816211574074,46,99,0.0400754858461631,0.0391302008937245,13.4077977838636,92.74836057
209,125846,31772.9172222216,26,121.573544973545,4.515873016,43.6991402116402,46,100,0.0400828377910166,0.0391373308203213,13.4030899132317,92.73800902
210,126008,31904.586666666,25.6,104.414655172414,0.101293103448299,38.0492237068966,47,100,0.0400901897358701,0.0391444607469182,13.3983820425999,92.72836296
211,126136,32028.7236111105,25.6,100.963076923077,0.4384615384615,37.3015507692308,47,100,0.0400975416807236,0.0391515906735151,13.3936741719681,92.71773995
212,126407,32212.6394444438,24.1,137.530597014925,2.2238805970149,48.8920731343284,47,101,0.040104893625577,0.0391587206001119,13.3889663013363,92.70357632
213,126492,32300.8633333327,25,97.6550458715596,0.422018348623901,36.0687321100917,47,101,0.0401122455704305,0.0391658505267088,13.3842584307045,92.69658512
214,126591,32357.5924999994,23,93.7112903225806,1.2096774193548,34.681364516129,47,101,0.040119597515284,0.0391729804533057,13.3795505600727,92.69164364
215,126786,32479.0988888884,24.3,123.494936708861,0.0569620253165013,44.3984803797469,47,102,0.0401269494601374,0.0391801103799026,13.3748426894408,92.67912421
216,126872,32579.9033333328,27.2,103.342592592592,1.6388888888889,38.1742314814815,47,102,0.0401343014049909,0.0391872403064994,13.370134818809,92.67248315
217,127061,32686.851944444,24.3,126.680165289256,0.0371900826445994,45.283,47,103,0.0401416533498444,0.0391943702330963,13.3654269481772,92.66163283
218,127176,32786.3024999995,24.7,102.861437908497,2.7908496732026,37.401554248366,47,103,0.0401490052946979,0.0392015001596932,13.3607190775454,92.65299134
219,127372,32863.5677777773,19.2,99.3611111111111,2.2777777777778,35.9502666666667,47,103,0.0401563572395513,0.03920863008629,13.3560112069136,92.64362738
220,127616,32992.7627777774,21.8,120.581742738589,0.0456431535269992,43.2232601659752,47,104,0.0401637091844048,0.0392157600128869,13.3513033362818,92.63057181
221,127719,33115.9466666662,21.7,92.730172413793,1.8534482758621,34.5674344827586,47,104,0.0401710611292583,0.0392228899394838,13.3465954656499,92.62689127
222,129459,33213.9880555551,24.8,117.771698113208,0.525157232704402,42.5466459119497,47,105,0.0401784130741117,0.0392300198660806,13.3418875950181,92.53449864
223,129642,33380.0438888884,24.8,149.05125,3.6875,52.04159125,47,106,0.0401857650189652,0.0392371497926775,13.3371797243863,92.52967544
224,129737,33461.4630555551,21.1,120.50487804878,0.873983739837399,43.449969105691,47,107,0.0401931169638187,0.0392442797192744,13.3324718537545,92.52718907
225,129934,33626.0966666662,25.2,139.052,1.52,49.0648382857143,47,108,0.0402004689086721,0.0392514096458713,13.3277639831227,92.52206174
226,130036,33764.761944444,30.3,52.124125874126,1.0839160839161,18.3708188811189,47,108,0.0402078208535256,0.0392585395724681,13.3230561124908,92.51941846
227,130165,33881.1586111107,25.3,147.202739726027,1.8767123287671,51.3187684931507,47,109,0.0402151727983791,0.039265669499065,13.318348241859,92.51608327
228,130231,33946.3222222218,22.7,103.574371859296,0.2964824120603,37.2055939698492,47,109,0.0402225247432325,0.0392727994256619,13.3136403712272,92.51437937
229,130383,34098.6758333329,22.6,120.013567839196,1.216080402,43.2747236180905,47,110,0.040229876688086,0.0392799293522587,13.3089325005954,92.51045922
230,130503,34248.1666666662,31,118.344516129032,2.5967741935484,42.7045451612903,47,111,0.0402372286329395,0.0392870592788556,13.3042246299635,92.50736631
231,130699,34406.9358333329,26.7,123.555656108597,1.104072398,43.976220361991,47,112,0.040244580577793,0.0392941892054525,13.2995167593317,92.50231378
232,130808,34550.2211111107,30,106.932653061224,1.6326530612245,38.7247156462585,47,112,0.0402519325226464,0.0393013191320493,13.2948088886999,92.49950172
233,130917,34658.5591666662,26.7,79.2127272727273,0.236363636363599,28.1648193939394,47,112,0.0402592844674999,0.0393084490586462,13.2901010180681,92.49668702
234,131096,34801.7577777773,24,136.017256637168,1.92920354,47.9354477876106,47,113,0.0402666364123534,0.0393155789852431,13.2853931474363,92.49205717
235,131246,34976.271944444,25.2,103.877419354839,0.4677419354839,37.4437689516129,47,113,0.0402739883572068,0.03932270891184,13.2806852768045,92.48816865
236,131427,35160.1647222218,30.9,107.061428571429,0.719047619047601,38.4047619047619,47,113,0.0402813403020603,0.0393298388384368,13.2759774061726,92.48346435
237,131626,35340.2830555551,24.1,130.655760368664,1.9470046082949,46.4250281105991,47,114,0.0402886922469138,0.0393369687650337,13.2712695355408,92.47827587
238,131840,35527.1008333329,23.4,71.9389830508474,1.9597457627119,24.8810936440678,47,114,0.0402960441917673,0.0393440986916306,13.266561664909,92.47267673
239,132166,35702.3247222219,24.4,124.184090909091,0.0653409090908994,44.4131318181819,47,115,0.0403033961366207,0.0393512286182274,13.2618537942772,92.46410902
240,132378,35789.4936111108,24.1,105.1125,2.625,37.3737708333333,47,115,0.0403107480814742,0.0393583585448243,13.2571459236454,92.45851421
241,132555,35828.4438888885,16.8,108.774261603376,1.9852320675106,39.1090033755275,48,115,0.0403181000263277,0.0393654884714212,13.2524380530136,92.45383034
242,132839,36010.9041666664,21.9,140.362254901961,0.421568627450998,49.4342279411765,48,116,0.0403254519711811,0.039372618398018,13.2477301823817,92.44629345
243,133034,36194.2183333331,16.5,83.2666666666666,4.1085626911315,29.7339908256881,48,116,0.0403328039160346,0.0393797483246149,13.2430223117499,92.4411052
244,133216,36382.4194444442,16.5,126.583660130719,1.1045751633987,45.3091549019608,48,117,0.0403401558608881,0.0393868782512118,13.2383144411181,92.43625481
245,133519,36604.0130555555,15.2,104.04387755102,3.0408163265306,38.1083275510204,48,117,0.0403475078057415,0.0393940081778087,13.2336065704863,92.42816652
246,133594,36673.6847222222,25,88.318115942029,4.2572463768116,32.7799594202898,48,117,0.040354859750595,0.0394011381044055,13.2288986998545,92.42616251
247,133766,36802.5236111111,20,105.9375,4.9201388888889,37.811375,48,117,0.0403622116954485,0.0394082680310024,13.2241908292226,92.42156448
248,133823,36884.5919444444,26,106.288617886179,0.451219512195099,39.1854845528455,48,117,0.0403695636403019,0.0394153979575993,13.2194829585908,92.42004017
249,133959,36978.7302777778,20,123.376744186046,0.488372093023301,44.5426930232558,48,118,0.0403769155851554,0.0394225278841961,13.214775087959,92.41640233
250,134026,37019.0808333333,21.2,82.151376146789,5.2660550458716,30.2888366972477,48,118,0.0403842675300089,0.039429657810793,13.2100672173272,92.41460977
251,134222,37118.1858333333,17.2,128.838571428571,0.3357142857143,45.6550742857143,48,119,0.0403916194748624,0.0394367877373899,13.2053593466954,92.40936487
252,134382,37260.2336111111,22.3,105.452525252525,1.8207070707071,37.8247005050505,48,119,0.0403989714197158,0.0394439176639867,13.2006514760635,92.40508289
253,134619,37451.1788888889,26.4,90.6676923076922,1.4384615384615,32.2506646153846,48,119,0.0404063233645693,0.0394510475905836,13.1959436054317,92.39874107
254,134803,37571.4891666666,21.4,84.303745318352,1.8913857677903,29.868238576779,48,119,0.0404136753094228,0.0394581775171805,13.1912357347999,92.39381954
255,135009,37721.707222222,21.2,139.238333333333,0.175000000000001,49.179765,48,120,0.0404210272542762,0.0394653074437774,13.1865278641681,92.38831319
256,135309,37800.9374999997,22.2,93.025,1.6041666666667,33.9436625,48,120,0.0404283791991297,0.0394724373703742,13.1818199935363,92.38030456
257,135666,37814.6574999997,25,131.605555555556,2,46.5890388888889,48,121,0.0404357311439832,0.0394795672969711,13.1771121229044,92.37079682
258,135806,37833.8699999997,20.2,127.962162162162,2.7432432432432,45.0345486486486,48,122,0.0404430830888367,0.039486697223568,13.1724042522726,92.36707655
259,136228,37958.4511111108,23.3,105.835164835165,2.717032967,37.7284653846154,48,122,0.0404504350336901,0.0394938271501648,13.1676963816408,92.35589555
260,136351,38056.9963888886,21,91.0301886792453,3.748427673,33.6521408805031,48,122,0.0404577869785436,0.0395009570767617,13.162988511009,92.35264678
261,136548,38168.4061111108,21.3,98.1363636363637,0.752525252525199,36.2729888888889,48,122,0.0404651389233971,0.0395080870033586,13.1582806403772,92.34745383
262,136811,38266.6336111108,21,134.854666666667,0.343333333333302,47.751842,48,123,0.0404724908682505,0.0395152169299554,13.1535727697454,92.34054217
263,136956,38369.1502777775,19.2,122.839285714286,1.625,44.3570419642857,48,124,0.040479842813104,0.0395223468565523,13.1488648991135,92.33674243
264,137093,38469.2327777775,21.7,112.949166666667,2.8541666666667,40.538915,48,125,0.0404871947579575,0.0395294767831492,13.1441570284817,92.33315975
265,137312,38595.9686111108,15,106.56612244898,2.5877551020408,38.0156975510204,48,125,0.0404945467028109,0.039536606709746,13.1394491578499,92.3274481
266,137415,38705.1774999997,25.8,95.5859649122806,2.4517543859649,35.2932201754386,48,125,0.0405018986476644,0.0395437366363429,13.1347412872181,92.3247685
267,137579,38798.8641666664,26.4,105.3325,2.9,37.063585,48,125,0.0405092505925179,0.0395508665629398,13.1300334165862,92.32051099
268,137715,38848.4005555553,22.4,110.320903954802,1.2118644067797,39.4813807909605,48,125,0.0405166025373713,0.0395579964895367,13.1253255459544,92.31698892
269,137912,38965.2080555553,22.4,130.793103448276,1.0241379310345,46.4820055172414,48,126,0.0405239544822248,0.0395651264161335,13.1206176753226,92.31190098
270,138045,39068.9758333331,24.3,114.813580246914,1.0617283950617,41.5708469135802,48,127,0.0405313064270783,0.0395722563427304,13.1159098046908,92.30847531
271,138116,39131.9949999998,28.9,99.708064516129,1.0403225806452,37.1561935483871,48,127,0.0405386583719317,0.0395793862693273,13.111201934059,92.30664965
272,138313,39215.874722222,28.7,107.613432835821,0.9850746268657,38.3850343283582,48,127,0.0405460103167852,0.0395865161959241,13.1064940634272,92.30159527
273,138468,39287.1066666664,24,112.569696969697,0.0909090909091006,40.4945848484848,48,128,0.0405533622616387,0.039593646122521,13.1017861927953,92.29762993
274,138601,39340.3311111109,24.5,111.504201680672,1.6806722689076,40.2933226890757,48,129,0.0405607142064922,0.0396007760491179,13.0970783221635,92.29423537
275,138789,39419.702222222,23.1,108.864423076923,2.0913461538461,38.6562528846154,48,129,0.0405680661513456,0.0396079059757147,13.0923704515317,92.28944955
276,138852,39477.4152777776,26.8,86.8484848484849,1.0454545454546,32.6775727272727,48,129,0.0405754180961991,0.0396150359023116,13.0876625808999,92.28784904
277,139046,39573.2724999998,20.5,125.372857142857,0.735714285714302,45.1068621428572,48,130,0.0405827700410526,0.0396221658289085,13.0829547102681,92.28293061
278,139188,39663.5863888887,30.8,96.44,0.370000000000001,33.501776,48,130,0.040590121985906,0.0396292957555053,13.0782468396362,92.27934006
279,139412,39745.7044444442,23.9,103.706707317073,2.8567073170732,37.3321195121951,48,130,0.0405974739307595,0.0396364256821022,13.0735389690044,92.27369212
280,139617,39854.9588888887,8.8,100.355844155844,6.3311688311688,36.0225584415584,48,130,0.040604825875613,0.0396435556086991,13.0688310983726,92.26854007
281,139787,39934.6519444442,10.7,102.369736842105,9.2467105263158,36.0621513157895,48,130,0.0406121778204665,0.039650685535296,13.0641232277408,92.26427958
282,139944,40022.7072222219,14.1,107.291011235955,5.9325842696629,38.0388393258427,48,130,0.0406195297653199,0.0396578154618928,13.059415357109,92.26035438
283,140110,40113.3205555553,15.7,110.762962962963,9.1111111111111,39.0087518518519,48,130,0.0406268817101734,0.0396649453884897,13.0547074864772,92.25621392
284,140230,40147.0083333331,14.1,94.0860759493671,7.1075949367089,32.6199860759493,48,130,0.0406342336550269,0.0396720753150866,13.0499996158453,92.25322696
285,140369,40215.7555555553,15.3,120.80625,6.84375,42.24550625,48,131,0.0406415855998803,0.0396792052416834,13.0452917452135,92.24977339
286,140512,40295.4966666665,9.1,61.3191919191919,8.4318181818182,21.8197292929293,48,131,0.0406489375447338,0.0396863351682803,13.0405838745817,92.24623166
287,140691,40378.0936111109,9.1,112.908163265306,6.7244897959184,39.8877642857143,48,131,0.0406562894895873,0.0396934650948772,13.0358760039499,92.2417983
288,140796,40447.7077777777,8.8,85.6910447761194,6.6119402985075,31.1655626865672,48,131,0.0406636414344407,0.039700595021474,13.031168133318,92.23920509
289,140974,40547.0272222221,9.3,81.7074468085107,6.031914894,29.8502457446808,48,131,0.0406709933792942,0.0397077249480709,13.0264602626862,92.23481697
290,141141,40616.3830555555,9.3,98.8770491803279,6.7459016393443,35.5388901639344,48,131,0.0406783453241477,0.0397148548746678,13.0217523920544,92.2307089
291,141292,40701.9425,9.4,104.037209302326,4.0639534883721,37.0822317829458,48,131,0.0406856972690011,0.0397219848012646,13.0170445214226,92.22700166
292,141604,40856.5711111112,13.4,154.746296296296,6.8333333333333,52.0770833333333,49,132,0.0406930492138546,0.0397291147278615,13.0123366507908,92.21936298
293,141604,40879.7369444445,9.4,116.458115183246,0.319371727748699,41.8748031413612,49,133,0.0407004011587081,0.0397362446544584,13.007628780159,92.21936298
294,141683,40970.9283333335,10.3,72.4438271604938,4.9043209876543,27.0324259259259,49,133,0.0407077531035616,0.0397433745810553,13.0029209095271,92.21743333
295,141850,41057.2208333335,13.6,78.8281437125749,3.9700598802395,29.170697005988,49,133,0.040715105048415,0.0397505045076521,12.9982130388953,92.2133601
296,141858,41096.2433333335,17.6,29.7,10.5,11.3751,49,133,0.0407224569932685,0.039757634434249,12.9935051682635,92.21316546
297,142107,41220.2336111112,16.4,73.2929824561404,2.3245614035088,26.7461802631579,49,133,0.040729808938122,0.0397647643608459,12.9887972976317,92.20710712
298,142289,41311.5250000001,26,101.935483870968,1.5725806451613,36.9351387096774,50,133,0.0407371608829754,0.0397718942874427,12.9840894269999,92.20268997
299,142520,41395.1127777779,16.1,107.330530973452,0.882743362831899,38.8302566371682,51,133,0.0407445128278289,0.0397790242140396,12.9793815563681,92.19709643
300,142659,41496.6886111112,24.5,85.261052631579,2,31.6714094736842,52,133,0.0407518647726824,0.0397861541406365,12.9746736857362,92.19373734
301,142901,41595.1361111113,24.5,108.681578947368,1.2105263157895,39.1129578947369,52,133,0.0407592167175359,0.0397932840672333,12.9699658151044,92.18790093
302,143130,41706.0377777779,17.3,115.234666666667,0.8755555555556,41.2747475555556,52,134,0.0407665686623893,0.0398004139938302,12.9652579444726,92.18239176
303,143257,41816.5294444446,18.3,79.3108108108108,3.5933333333333,29.4847243243243,52,134,0.0407739206072428,0.0398075439204271,12.9605500738408,92.17934222
304,143484,41889.8086111113,20.3,124.671621621622,0.75,43.9762337837838,52,135,0.0407812725520963,0.039814673847024,12.955842203209,92.17390177
305,143576,41934.5541666669,18.4,99.8414634146342,4.5060975609756,35.9753341463415,52,135,0.0407886244969497,0.0398218037736208,12.9511343325771,92.17170059
306,143774,42013.6394444446,22.9,105.119417475728,1.7038834951456,37.218513592233,52,135,0.0407959764418032,0.0398289337002177,12.9464264619453,92.16697062
307,143973,42092.9622222224,18.1,135.658823529412,1.9882352941177,47.7213341176471,52,136,0.0408033283866567,0.0398360636268146,12.9417185913135,92.16222685
308,144096,42179.9066666668,21.5,120.29,5.875,42.113495,52,137,0.0408106803315101,0.0398431935534114,12.9370107206817,92.15929978
309,144168,42234.3161111113,24.3,96.8588235294117,3.2773109243698,35.3414084033613,52,137,0.0408180322763636,0.0398503234800083,12.9323028500498,92.15758813
310,144413,42332.0005555557,15.3,116.237735849057,0.4528301886793,41.7258522012579,52,138,0.0408253842212171,0.0398574534066052,12.927594979418,92.15177318
311,144563,42424.5863888891,16.6,95.9288135593221,1.5593220338983,35.3997813559322,52,138,0.0408327361660705,0.039864583333202,12.9228871087862,92.14821995
312,144732,42466.4541666669,24.3,119.84,0.824999999999999,43.35052,52,139,0.040840088110924,0.0398717132597989,12.9181792381544,92.14422274
313,144855,42506.6086111113,16.6,96.0846938775511,1.7142857142857,35.1983479591837,52,139,0.0408474400557775,0.0398788431863958,12.9134713675226,92.14131743
314,144986,42569.5800000002,16.9,90.7173913043479,1.9927536231884,33.6453739130434,52,139,0.040854792000631,0.0398859731129927,12.9087634968908,92.13822661
315,145318,42684.8069444447,24.2,98.0896739130435,2.0326086956522,35.8269875,52,139,0.0408621439454844,0.0398931030395895,12.9040556262589,92.13040775
316,145498,42777.8591666669,23,104.930379746835,1.0569620253165,38.5322303797468,52,139,0.0408694958903379,0.0399002329661864,12.8993477556271,92.12617614
317,145727,42856.7855555559,18.1,81.0179487179487,2.1581196581197,27.9232273504274,52,139,0.0408768478351914,0.0399073628927833,12.8946398849953,92.12080066
318,145840,42927.6783333336,16.2,76.1120218579235,2.7950819672131,27.309549726776,52,139,0.0408841997800448,0.0399144928193801,12.8899320143635,92.11814813
319,146143,43078.2405555559,16.2,115.126923076923,0.0961538461539,41.36736875,53,140,0.0408915517248983,0.039921622745977,12.8852241437317,92.11104642
320,146320,43196.6275000003,20.3,111.035714285714,2.2946428571429,40.0449142857143,53,141,0.0408989036697518,0.0399287526725739,12.8805162730999,92.10690173
321,146484,43300.9319444447,27.6,90.8062015503876,1.7519379844961,32.6094527131783,53,141,0.0409062556146053,0.0399358825991707,12.875808402468,92.10306361
322,146668,43387.0847222225,18.9,103.434946236559,2.6021505376344,37.1637451612903,53,141,0.0409136075594587,0.0399430125257676,12.8711005318362,92.09875951
323,146845,43508.6611111114,24.2,108.342857142857,0.0912698412697992,39.4474388888889,53,141,0.0409209595043122,0.0399501424523645,12.8663926612044,92.09462087
324,147069,43609.8761111114,15.3,114.534375,0.21875,41.216025,53,142,0.0409283114491657,0.0399572723789614,12.8616847905726,92.08938517
325,147276,43703.4505555558,26.8,102.550588235294,1.4,37.3299188235294,53,142,0.0409356633940191,0.0399644023055582,12.8569769199408,92.08454816
326,147468,43789.1261111114,20.9,116.588421052632,0.268421052631599,41.2408968421053,53,143,0.0409430153388726,0.0399715322321551,12.8522690493089,92.08006232
327,147605,43862.6530555558,27.6,118.273548387097,0.687096774193499,42.5297264516129,53,144,0.0409503672837261,0.039978662158752,12.8475611786771,92.07686161
328,147718,43947.4994444447,20.7,101.047826086957,0.0978260869564984,37.0567543478261,53,144,0.0409577192285795,0.0399857920853488,12.8428533080453,92.07422158
329,147824,43995.3627777781,20.4,96.9469387755103,2.6989795918367,35.8177602040816,53,144,0.040965071173433,0.0399929220119457,12.8381454374135,92.07174499
330,148027,44076.1794444448,20.4,74.9654545454546,3.2136363636364,27.1259709090909,53,144,0.0409724231182865,0.0400000519385426,12.8334375667816,92.06700163
331,148278,44196.5036111115,13.3,103.903571428571,5.9464285714286,37.0539571428571,53,144,0.0409797750631399,0.0400071818651394,12.8287296961498,92.06113496
332,148342,44226.6636111115,19,92.222463768116,4.3695652173913,33.5827094202899,53,144,0.0409871270079934,0.0400143117917363,12.824021825518,92.05963907
333,148542,44335.8761111115,4.4,90.3747023809524,6.7827380952381,32.2859964285715,54,144,0.0409944789528469,0.0400214417183332,12.8193139548862,92.0549596
334,148699,44468.9433333337,3.9,82.4436363636364,12.3181818181818,29.2072072727273,54,144,0.0410018308977004,0.0400285716449301,12.8146060842544,92.05128621
335,148862,44541.2413888893,10,97.8535947712419,9.797385621,34.6475797385621,54,144,0.0410091828425538,0.0400357015715269,12.8098982136226,92.04747244
336,149010,44630.9361111115,7,77.1787878787879,7.4545454545454,27.9936939393939,54,144,0.0410165347874073,0.0400428314981238,12.8051903429907,92.04400963
337,149225,44721.6627777782,10.3,122.325899280575,2.8992805755396,43.2008805755396,54,145,0.0410238867322608,0.0400499614247207,12.8004824723589,92.038972
338,149434,44850.0075000005,12.2,98.4230769230768,2.5989010989011,35.941954945055,54,145,0.0410312386771142,0.0400570913513175,12.7957746017271,92.03407054
339,149645,44959.9713888894,13.5,94.8469613259668,6.8812154696133,33.9254447513812,54,145,0.0410385906219677,0.0400642212779144,12.7910667310953,92.02911727
340,149819,45081.0044444451,8.9,84.5425120772947,5.6884057971014,30.5120826086956,54,145,0.0410459425668212,0.0400713512045113,12.7863588604635,92.02502856
341,149936,45187.8180555562,18.8,66.4565217391305,4.5590062111801,24.8257273291925,55,145,0.0410532945116747,0.0400784811311081,12.7816509898317,92.02227711
342,150113,45291.8230555562,18.1,91.1622340425532,5.9255319148936,33.1918223404255,55,145,0.0410606464565281,0.040085611057705,12.7769431191998,92.01811126
343,150216,45382.0119444451,22,86.6150537634409,2.3978494623656,32.3024182795699,55,145,0.0410679984013816,0.0400927409843019,12.772235248568,92.01568516
344,150436,45502.3633333341,24,119.9992,0.00799999999999912,42.961036,55,146,0.0410753503462351,0.0400998709108987,12.7675273779362,92.01049848
