True,Pred
90.01516056779684,90.60251374847596
90.00532356199074,90.65082509472488
89.9968860022124,90.68560887154145
89.98858008766369,90.63656979700463
89.97690659002096,90.5859795982407
89.96404460578673,90.61228656701172
89.96132707211842,90.74059078787194
89.95437890231355,90.9225588374221
89.94778519342195,90.96501973883976
89.93845841508961,90.9318745771793
89.92950817482082,90.82233756942425
89.92663650993649,90.72340249984981
89.91877745326342,90.63558368429092
89.91320706117214,90.69887642120354
89.9078688879952,90.76837610804127
89.90335084006855,90.70592066749585
89.89531966339031,90.72963561528641
89.88854197824615,90.5209411311094
89.88283421721964,90.43931291203094
89.87375519357407,90.44236364713444
89.8723095490651,90.54350888475624
89.86530741289282,90.52119788019074
89.86501918343048,90.66171975956513
89.85502763757223,90.67613695638764
89.8471403712071,90.64982262856651
89.84319673802455,90.64076118487397
89.83544111688902,90.80833002639076
89.83403144995833,90.86717953238609
89.82880693322186,90.92521627218125
89.82180152636064,90.73906174079514
89.8143496704599,90.64973759065423
89.80804051150558,90.5911317509845
89.80701106216351,90.67273053386253
89.79946885348095,90.89359688690864
89.79121567879129,90.81935061275497
89.78261172271343,90.58898781438805
89.77416639504888,90.38920759290153
89.76777138051004,90.28258149829803
89.76263231052198,90.32202069197649
89.75785383398893,90.39216102500923
89.74798739198242,90.30380622530123
89.74133481069,90.25539634954815
89.73611233813412,90.17338382451992
89.72699406622134,90.19588698206032
89.72029365110325,90.24907001947693
89.71139042698789,90.41154885133969
89.70188335192805,90.53571973905915
89.69888453901139,90.67214753356
89.6925618884652,90.75803991333656
89.68413046122863,90.73753514673504
89.67669250575587,90.41202841610468
89.67587401585004,90.37776590533703
89.6689017247143,90.52791669293407
89.66187178768608,90.56444701764157
89.65522779195211,90.58848658130886
89.64749465680302,90.66204601078633
89.64738427105148,90.61171664946491
89.64396599227899,90.80966610282043
89.63754481222868,90.87700141125588
89.63629745323635,90.85424313997859
89.62754958684538,90.99470532927994
89.62141377440459,90.95293290788295
89.61401384069067,90.77509819147355
89.60826478721636,90.6352860515979
89.60372261795881,90.46753159848407
89.60223363682147,90.534749570954
89.59461783763788,90.26172840332501
89.58864351546322,90.24423594123199
89.5820641158357,90.12913957996082
89.57416049602591,90.27754954337257
89.56652302852814,90.28587058485762
89.56519144929575,90.42150646380024
89.558754733473,90.59966661375861
89.55753313115602,90.82295491196061
