True,Pred
90.01516056779684,90.9392279035759
90.00532356199074,90.94933187936627
89.9968860022124,90.96781536020637
89.98858008766369,90.94705547986797
89.97690659002096,90.90908768737384
89.96404460578673,90.92807240129315
89.96132707211842,90.97651130441051
89.95437890231355,90.99929001749364
89.94778519342195,90.96335986420559
89.93845841508961,90.94572839783287
89.92950817482082,90.90338033518344
89.92663650993649,90.84141713332264
89.91877745326342,90.7409432046046
89.91320706117214,90.78235503254658
89.9078688879952,90.80771758988782
89.90335084006855,90.78535916033276
89.89531966339031,90.71661827332778
89.88854197824615,90.65245962151981
89.88283421721964,90.70065649365604
89.87375519357407,90.71091419182632
89.8723095490651,90.77001635854184
89.86530741289282,90.73742884934467
89.86501918343048,90.7943061299126
89.85502763757223,90.78685795353691
89.8471403712071,90.73500363349987
89.84319673802455,90.77411126108761
89.83544111688902,90.75604724610332
89.83403144995833,90.8401644594608
89.82880693322186,90.78341391808907
89.82180152636064,90.7100883428704
89.8143496704599,90.6506280357166
89.80804051150558,90.62761546837467
89.80701106216351,90.71084877804763
89.79946885348095,90.73471172451248
89.79121567879129,90.69328763148701
89.78261172271343,90.63124920378071
89.77416639504888,90.57329995491455
89.76777138051004,90.50205699087482
89.76263231052198,90.51343408233288
89.75785383398893,90.52529114739204
89.74798739198242,90.47814171338703
89.74133481069,90.46407120959157
89.73611233813412,90.45111764606716
89.72699406622134,90.42931196294201
89.72029365110325,90.45734994383152
89.71139042698789,90.50761879740764
89.70188335192805,90.54618021994335
89.69888453901139,90.58698942344917
89.6925618884652,90.51008080850296
89.68413046122863,90.45456004617054
89.67669250575587,90.41627744986648
89.67587401585004,90.49354175223431
89.6689017247143,90.46437374831798
89.66187178768608,90.43197021537338
89.65522779195211,90.44479049832371
89.64749465680302,90.48864144253845
89.64738427105148,90.5106196545049
89.64396599227899,90.54857845260445
89.63754481222868,90.53232394627308
89.63629745323635,90.64206373674206
89.62754958684538,90.63631223025105
89.62141377440459,90.57736787427662
89.61401384069067,90.4280870899361
89.60826478721636,90.35806327519664
89.60372261795881,90.3169245497807
89.60223363682147,90.28628473584392
89.59461783763788,90.22223646978749
89.58864351546322,90.17693006899697
89.5820641158357,90.19326388953499
89.57416049602591,90.25024664982105
89.56652302852814,90.28857258275349
89.56519144929575,90.42861448852676
89.558754733473,90.4613499963982
89.55753313115602,90.51197780808486
89.55049747042217,90.46542936317154
89.54307750373854,90.34314402762271
89.54282688719894,90.31101605022083
89.53323763607962,90.21767549406857
89.5261639535869,90.1571644780946
89.51492995476973,90.0923476001386
89.4691120999971,90.07732532586323
89.46084379837113,90.06484764757877
89.45498435914529,90.10088818661835
89.44768581678834,90.05804788528431
89.4396914353606,90.0508940709127
89.43863582050705,90.16859062988667
89.43311530642202,90.16660041567013
89.43030210510238,90.2177834268034
89.42763240525974,90.22588328794926
89.41949002515774,90.12306100457639
89.4127953337453,90.03731744114631
89.40617913886726,90.01534536172163
89.40589908612726,90.12118526447254
89.3980694656546,90.13020909524235
89.39168221900198,90.13427292624324
89.38997369286992,90.11579925746994
89.38356396023087,90.12672254083836
89.37678218672553,90.11295457576931
89.37560105918413,90.13329662559636
89.37077597533377,90.09314564823856
89.37077597533377,90.11437896080021
89.36232247094688,90.05274487201342
89.35679132712282,89.9679690236718
89.35496137666406,90.02637780433324
89.34806594671828,90.0435014962489
89.3478594844793,90.09526587234024
89.34235573267506,90.06049763129612
89.34153111022749,90.06497520444721
89.33456617814184,89.96394321442976
89.32932939632187,89.84425930309207
89.32233053083853,89.77931609477598
89.32113754704973,89.83903274217502
89.31365461960411,89.83004775083631
89.30782339007033,89.85821492393873
