True,Pred
90.01516056779684,90.12547231999321
90.00532356199074,90.14054528994706
89.9968860022124,90.12322740087592
89.98858008766369,90.12099147615318
89.97690659002096,90.10748189550995
89.96404460578673,90.08664392747323
89.96132707211842,90.10063061986477
89.95437890231355,90.13616501979176
89.94778519342195,90.13850070052698
89.93845841508961,90.10829057334897
89.92950817482082,90.0862706600986
89.92663650993649,90.0755444357385
89.91877745326342,90.0558319935313
89.91320706117214,90.03069838441547
89.9078688879952,90.05386426530119
89.90335084006855,90.03707786318188
89.89531966339031,90.02897800203601
89.88854197824615,89.99162264604485
89.88283421721964,89.95834706566313
89.87375519357407,89.98299088911104
89.8723095490651,89.97695197082993
89.86530741289282,89.99805363816196
89.86501918343048,89.98884991950077
89.85502763757223,90.0073706044275
89.8471403712071,89.99501475930586
89.84319673802455,89.96653155588517
89.83544111688902,90.01067359141506
89.83403144995833,90.00749529944314
89.82880693322186,90.03077033957203
89.82180152636064,89.97875657344944
89.8143496704599,89.95088785071228
89.80804051150558,89.93881451134733
89.80701106216351,89.94994466579084
89.79946885348095,90.00386319938156
89.79121567879129,89.96172854918511
89.78261172271343,89.90495838367977
89.77416639504888,89.88182234783058
89.76777138051004,89.8668385041502
89.76263231052198,89.87124166912804
89.75785383398893,89.8865100627457
89.74798739198242,89.86576817119644
89.74133481069,89.83553678454035
89.73611233813412,89.8281895906855
89.72699406622134,89.81973731280696
89.72029365110325,89.79873867217636
89.71139042698789,89.83539369189947
89.70188335192805,89.85076143269352
89.69888453901139,89.86181104642202
89.6925618884652,89.86246722838948
89.68413046122863,89.784052461189
89.67669250575587,89.75404511672491
89.67587401585004,89.76793941215405
89.6689017247143,89.82785802459479
89.66187178768608,89.80387324496714
89.65522779195211,89.79021239496069
89.64749465680302,89.80739087091601
89.64738427105148,89.82106194182538
89.64396599227899,89.84549317049256
89.63754481222868,89.86294965500728
89.63629745323635,89.86755396735458
89.62754958684538,89.91816133723542
89.62141377440459,89.87346246691445
89.61401384069067,89.81748626114792
89.60826478721636,89.75623893132762
89.60372261795881,89.7587271079344
89.60223363682147,89.73853101260106
89.59461783763788,89.70811605852852
89.58864351546322,89.67247290819446
89.5820641158357,89.65110427087816
89.57416049602591,89.66329821689756
89.56652302852814,89.68468320765854
89.56519144929575,89.73978695715184
89.558754733473,89.8094800234728
89.55753313115602,89.81803164852772
89.55049747042217,89.8261028911454
89.54307750373854,89.73476399662094
89.54282688719894,89.6634355858328
89.53323763607962,89.67803553239952
89.5261639535869,89.64705679332194
89.51492995476973,89.62932843278953
89.4691120999971,89.60504847348557
89.46084379837113,89.574255346005
89.45498435914529,89.59957170486504
89.44768581678834,89.59184674643828
89.4396914353606,89.54353989738662
89.43863582050705,89.57106519778569
89.43311530642202,89.62097509325126
89.43030210510238,89.62922458841587
89.42763240525974,89.63529498707798
89.41949002515774,89.57761107285162
89.4127953337453,89.51214455430603
89.40617913886726,89.5196507854103
89.40589908612726,89.57197281396496
89.3980694656546,89.62374781979534
89.39168221900198,89.58775511458143
89.38997369286992,89.55833158809212
89.38356396023087,89.55950903610848
89.37678218672553,89.56769311749439
89.37560105918413,89.56770129421673
89.37077597533377,89.5797774954345
89.37077597533377,89.5740509279466
89.36232247094688,89.57574800666741
89.35679132712282,89.49567336483277
89.35496137666406,89.4903417330337
89.34806594671828,89.54671614517798
89.3478594844793,89.55491862418914
89.34235573267506,89.55537243227879
89.34153111022749,89.52118392084827
89.33456617814184,89.48463887804058
89.32932939632187,89.41679334213138
