True,Pred
90.01516056779684,90.35852607768085
90.00532356199074,90.441364451665
89.9968860022124,90.43046242777466
89.98858008766369,90.35227742647183
89.97690659002096,90.32913403157254
89.96404460578673,90.31660974597077
89.96132707211842,90.30846327750758
89.95437890231355,90.32871293037223
89.94778519342195,90.39683647484085
89.93845841508961,90.35788256963302
89.92950817482082,90.26797541918957
89.92663650993649,90.34786036106601
89.91877745326342,90.416562817476
89.91320706117214,90.32133343846417
89.9078688879952,90.28230594275531
89.90335084006855,90.19783467732071
89.89531966339031,90.30067740249943
89.88854197824615,90.12882477615089
89.88283421721964,90.1516860741296
89.87375519357407,90.25519438450645
89.8723095490651,90.27215781266433
89.86530741289282,90.24255235410305
89.86501918343048,90.14894605447486
89.85502763757223,90.22807056117409
89.8471403712071,90.16803870112899
89.84319673802455,90.25784118952656
89.83544111688902,90.1663027829771
89.83403144995833,90.2560308632014
89.82880693322186,90.25617722653122
89.82180152636064,90.16899374229781
89.8143496704599,90.22609097669658
89.80804051150558,90.17006489292382
89.80701106216351,90.23498316223679
89.79946885348095,90.25255412086422
89.79121567879129,90.17178282228657
89.78261172271343,90.07255993208591
89.77416639504888,90.03168367945693
89.76777138051004,90.14972120775231
89.76263231052198,90.26685684357403
89.75785383398893,90.17060210358127
89.74798739198242,90.1067353607607
89.74133481069,90.02115124341617
89.73611233813412,90.01529589255149
89.72699406622134,89.99502743322547
89.72029365110325,90.08373178781333
89.71139042698789,89.94587388457596
89.70188335192805,89.87946418110893
89.69888453901139,89.86539858334686
89.6925618884652,89.83842275868878
89.68413046122863,89.86987206813679
89.67669250575587,89.87519593204964
89.67587401585004,89.93514030116573
89.6689017247143,89.95652324774612
89.66187178768608,90.05126284109005
89.65522779195211,89.9931263452824
89.64749465680302,89.91142780639187
89.64738427105148,89.93430791083195
89.64396599227899,89.97352347115452
89.63754481222868,90.01435148112171
89.63629745323635,89.98775832706895
89.62754958684538,90.0076163149337
89.62141377440459,89.99123506940613
89.61401384069067,90.09282103236183
89.60826478721636,89.92380818168053
89.60372261795881,90.05421382018105
89.60223363682147,90.02083071590062
89.59461783763788,89.96004250903945
89.58864351546322,89.87512152387639
89.5820641158357,89.77601637847737
89.57416049602591,89.82425413422527
89.56652302852814,89.77436876892669
89.56519144929575,89.7735093954092
89.558754733473,89.77461979430241
89.55753313115602,89.819387349091
89.55049747042217,89.84833948753766
89.54307750373854,89.80180167236335
89.54282688719894,89.96598371548866
89.53323763607962,89.92750487784855
89.5261639535869,89.88722634362232
89.51492995476973,89.96371385736825
89.4691120999971,89.75393350446502
89.46084379837113,89.7852209148108
89.45498435914529,89.71929854399498
89.44768581678834,89.63695404403991
89.4396914353606,89.61748690350281
89.43863582050705,89.60005903751625
89.43311530642202,89.55928908227764
89.43030210510238,89.61211397925594
89.42763240525974,89.70824361539695
89.41949002515774,89.55275915182025
89.4127953337453,89.6605790478848
89.40617913886726,89.6659895850544
89.40589908612726,89.64517819136528
89.3980694656546,89.71502538890228
89.39168221900198,89.6274551457024
89.38997369286992,89.68222855561332
89.38356396023087,89.50813632501702
89.37678218672553,89.61644764209393
89.37560105918413,89.64548154776394
89.37077597533377,89.6487383362703
89.37077597533377,89.64735810554001
89.36232247094688,89.60723165834924
89.35679132712282,89.51233752495315
89.35496137666406,89.702576329146
89.34806594671828,89.5305757041232
89.3478594844793,89.57287307109414
89.34235573267506,89.59015539142311
89.34153111022749,89.5093996286179
89.33456617814184,89.5108313726989
89.32932939632187,89.5286231028294
89.32233053083853,89.6255581461205
89.32113754704973,89.5333247181725
89.31365461960411,89.46911864137498
89.30782339007033,89.44469150106896
89.30120024497832,89.40632223150814
89.29372876494396,89.32553457948582
89.2927218015883,89.40552336573593
89.28692818497727,89.36765042322091
89.28672744644392,89.4198399888737
89.28449029521285,89.48693326632801
89.27982792813695,89.34093788902203
89.27296684042497,89.56278626642067
89.26641074445612,89.44973490340568
