True,Pred
90.01516056779684,91.16117358397034
90.00532356199074,91.25523450936039
89.9968860022124,91.37520828550487
89.98858008766369,91.28482197913253
89.97690659002096,91.12494743333374
89.96404460578673,91.18278547877613
89.96132707211842,91.20569256639992
89.95437890231355,91.43537751448521
89.94778519342195,91.3306018121463
89.93845841508961,91.16450559832218
89.92950817482082,91.11882633899314
89.92663650993649,91.11130784280536
89.91877745326342,91.14937539131199
89.91320706117214,91.11715583461994
89.9078688879952,91.25302679432971
89.90335084006855,91.2436374640715
89.89531966339031,90.89246441086513
89.88854197824615,90.7010350759002
89.88283421721964,90.89007435492637
89.87375519357407,91.15870666684162
89.8723095490651,91.38013394303997
89.86530741289282,91.14159524000947
89.86501918343048,91.10017196465623
89.85502763757223,91.01226320515164
89.8471403712071,91.01978251901166
89.84319673802455,91.36854916283458
89.83544111688902,91.19881676058773
89.83403144995833,91.28396097027057
89.82880693322186,91.33742283391884
89.82180152636064,91.06491557328864
89.8143496704599,91.14835003033107
89.80804051150558,90.97913357926362
89.80701106216351,91.32025417003032
89.79946885348095,91.31189428911419
89.79121567879129,91.21628959854714
89.78261172271343,91.02698457604504
89.77416639504888,90.77920290608613
89.76777138051004,90.98881236549252
89.76263231052198,91.23947714774704
89.75785383398893,91.37461302011883
89.74798739198242,91.5157653247853
89.74133481069,91.14646938419384
89.73611233813412,91.0452914396827
89.72699406622134,91.1588890077497
89.72029365110325,91.32290915177276
89.71139042698789,91.23579026364582
89.70188335192805,91.15834525571438
89.69888453901139,91.11368072762721
89.6925618884652,90.71478341683563
89.68413046122863,90.87699159918907
89.67669250575587,90.88998849934185
89.67587401585004,91.0616465196988
89.6689017247143,90.89024688376766
89.66187178768608,90.87458764282235
89.65522779195211,90.91305176236224
89.64749465680302,90.99576503249466
89.64738427105148,91.07832294490268
89.64396599227899,91.08704587229053
89.63754481222868,91.18099150589565
89.63629745323635,91.22767241371082
89.62754958684538,90.86172729393257
89.62141377440459,91.14563944687676
89.61401384069067,90.70430494716229
89.60826478721636,90.92999801940323
89.60372261795881,90.91087021284305
89.60223363682147,90.91465603528454
89.59461783763788,91.07350358475796
89.58864351546322,90.59015258848478
89.5820641158357,90.79436418464118
89.57416049602591,90.9749405560498
89.56652302852814,91.10500849591786
89.56519144929575,91.08731406878314
89.558754733473,90.89902050683399
89.55753313115602,90.7539916181081
89.55049747042217,90.70557070377987
89.54307750373854,90.71602300794174
89.54282688719894,90.84428062148464
89.53323763607962,90.54709560400885
89.5261639535869,90.714977205155
89.51492995476973,90.70647750228692
89.4691120999971,90.77081522431403
89.46084379837113,90.91624313708992
89.45498435914529,90.91412373066048
89.44768581678834,90.93188275390163
89.4396914353606,90.95473751050247
89.43863582050705,91.16867736205792
89.43311530642202,90.7460634681313
89.43030210510238,90.75921817902515
89.42763240525974,90.70004242180862
89.41949002515774,90.71700257927758
89.4127953337453,90.56278632533515
89.40617913886726,90.60568345488943
89.40589908612726,91.07429999751346
89.3980694656546,90.55830629916737
89.39168221900198,90.68374376117664
89.38997369286992,90.73628410821766
89.38356396023087,90.66012121034848
89.37678218672553,90.58403067647195
89.37560105918413,90.75107334590645
89.37077597533377,90.66235836157955
89.37077597533377,90.66049979259262
89.36232247094688,90.4316177986407
89.35679132712282,90.358008491157
89.35496137666406,90.8251487265633
89.34806594671828,90.65580553629962
89.3478594844793,90.47364451610233
89.34235573267506,90.33965788205484
89.34153111022749,90.30488350846898
89.33456617814184,90.18478135778382
89.32932939632187,90.15128745891573
89.32233053083853,90.44168906754173
89.32113754704973,90.75577904961071
89.31365461960411,90.53861021040485
89.30782339007033,90.36863087114345
89.30120024497832,90.49578217415431
89.29372876494396,90.31077238389523
89.2927218015883,90.48609725538367
89.28692818497727,90.18959458538679
89.28672744644392,90.35838625572892
89.28449029521285,90.03733338575488
89.27982792813695,90.12530142649639
89.27296684042497,90.11234827180812
89.26641074445612,90.5424925181699
89.26012734217716,90.3661042639417
89.2535344509578,89.99432995881024
89.24712798900768,90.2868366646016
89.24069127318494,89.939951075752
89.23633635086887,90.01922031043657
89.23034363106896,90.35418014975937
89.223157109808,90.28850553363033
89.21481685302547,90.03207984165411
89.20952242531304,90.22411057454686
89.20328440384304,90.48504981725245
89.19877657681931,90.24176330039765
89.19266774756221,90.21247264564629
89.18865011504252,90.36461855349327
89.18772532774634,90.46100984474903
89.18295380142727,89.99467174580387
89.17835112442444,90.23775261809193
89.17407510747893,90.23511603397475
89.17267525261504,90.44076182722885
89.16919319540833,90.1663804618393
89.16593027436022,90.05877479589996
89.16554842142713,90.50908529255858
89.15503233883105,90.09288235777935
89.1490972649236,89.72504228259977
89.14892718909901,90.32059998647064
89.14229872913748,90.46369998639751
89.1422529394924,90.08914068963848
89.14142790820871,90.39744768483546
89.13506478288699,90.22201610712054
89.12876707134394,90.0586881226432
89.12214188207135,90.06750099397675
88.95164127676104,90.07098346001956
88.94577366081286,89.72644172862755
88.93692603840938,90.19758079009219
88.92702566300518,89.5317981241124
88.92218463454626,89.87707167215348
88.92122059898287,90.06369227671273
88.91857420279888,90.01513481112148
88.91148334918927,89.84656391228243
88.9107952780047,90.00210683942383
88.90862517589677,90.32361965002926
88.90397834459334,89.93580506869164
88.90171257483408,90.4308287449353
88.89683107159959,90.39317984461228
88.8966389186247,90.49944289274407
88.89080155654916,90.38056929458986
88.88859833871578,90.18969270605481
88.86946072008881,90.32019278569832
88.86343692874401,89.73855595160417
88.8540549575359,89.5614575490411
88.85336402449852,90.15617754770867
88.84705077718304,89.62739790864605
88.84676418306516,89.53682517300446
88.84137081701246,89.58118879770966
88.83712914230075,89.70174312113998
88.82949208363911,89.71118519125727
88.82844832503294,89.75905540333618
88.8222115300713,89.84627118562281
88.81614889929541,90.03168654130975
88.8101811184986,89.97566781658709
88.80779760393773,89.8338650536588
88.80225215084957,89.80029061407569
88.79512245780886,89.72933342648162
88.78974626287305,90.02289615596264
88.78941142609341,90.14686875816545
88.78492772040056,89.94700922247229
88.77720194430157,89.95525381160348
88.74397665076222,89.99889788474314
88.73613967123946,89.80774246997645
88.73078677996232,89.94342086787522
88.73031212123072,90.06459703103918
88.72480468990143,89.68728340536133
88.72443224019904,89.87862075219999
88.71565902596882,89.91597529051893
88.70360653724583,89.91867442656198
88.69529653433594,89.95675751084104
88.68593255191696,89.94557706955517
88.685327065628,89.95507678556491
88.67651255894998,89.70886218444166
88.66621193298744,89.83223993009454
88.66484192316008,89.8345641634185
88.655302550047,89.68029639612537
88.64700399454838,89.69139711436847
88.64316584108394,89.5127136541806
88.63454798457812,89.24675431279694
88.62512226790551,88.88416573753754
88.61428116059656,89.17419571413338
88.60442412182074,88.97264196157222
88.59387696767976,89.01939564221618
88.58336088508368,89.33941947168427
88.57785345375439,89.28770170291023
88.56610105074112,89.14486499344257
88.55573909936106,89.68746247558049
88.55208737516588,89.95407759009548
88.54374507420276,89.69788125518077
88.53292808822472,89.45640588232337
88.52262746226218,89.3683953226257
88.51735470286393,89.11685726642571
88.51536040028621,89.05297130830763
88.50534677727767,89.06312475326813
88.48343970279555,89.51013389828366
88.469715483191,89.47804884867404
88.46826902100979,89.4947804667537
88.46680661422003,89.60272219598103
88.45585552999567,89.3830169375066
88.44835175190809,89.28797317009179
88.44244529652882,89.47195269333656
88.43408418910433,89.21845958282609
88.42523534019251,89.21090837974896
88.41507330967356,89.32989481667138
88.40468273976532,88.97598297031864
88.39497288199154,88.99371255735939
88.39097323826098,88.91520294017982
88.38351524981847,88.66126624248263
88.37429027167921,88.83422109100202
88.36514583425495,89.15251758787666
88.35466899992608,89.24520155322537
88.34582914540883,89.13494499390477
88.33771252198217,89.06688768088708
88.33342914598656,89.23017519058884
88.32804150363948,89.10766581284801
88.31635287906045,89.22327076624848
88.30878327835806,89.10823981875599
88.3073208715683,88.78335697203985
88.30598029794135,88.77824856476055
88.3001110466487,88.835131160198
88.29799695508876,88.85902272519102
88.28893632906845,88.77320679776828
88.28821146263338,89.13690086588748
88.27668146646765,88.7239906971929
88.27402852890579,88.89429260815045
88.27294347785183,89.073801099622
88.26157456311611,88.85902068101043
88.2577368184878,88.95356362418218
88.24901838829723,88.97960280529671
88.24776407909093,89.08441203219719
88.23698715905232,88.82120538438788
88.23434158054056,89.5477149318113
88.2230446209614,89.68040800838526
88.22125841596714,89.20492956037701
88.20983226417508,89.12136999948284
88.20910371821495,89.05644232693918
88.20113100510142,88.93560140939098
88.19727281866726,88.48868261715727
88.1880527465614,88.77566676468302
88.17656363400734,88.79013465718401
88.16837587309637,88.5919905978369
88.16247595909496,89.02565942036154
88.15764065434168,89.33380328994791
88.14954651690145,88.9867709289324
88.14502724246645,89.06394283433782
88.14298592373531,88.8473860227988
88.14203742394436,88.87791953934521
88.13887630308933,88.51390412603821
88.1391457260903,88.5256205514732
88.139316210751,88.54112279934967
88.13943886158604,88.96965296072237
88.13977206302123,89.12404092583384
88.1389143248482,88.77832379060604
88.14049611178406,88.81028986890568
88.13936240923219,88.8247389549453
88.14042252128304,88.61017276645893
88.13828717024504,88.6652683392299
88.13664855508894,88.46819951886994
88.13734970902924,88.59799149435915
88.13695967937382,88.50078866341156
88.13769844623685,88.64480445624004
