True,Pred
90.01516056779684,91.46984975818077
90.00532356199074,91.48933406983478
89.9968860022124,91.52272698618202
89.98858008766369,91.50987481401458
89.97690659002096,91.48124974446137
89.96404460578673,91.51698856244674
89.96132707211842,91.53301084986377
89.95437890231355,91.57607028735642
89.94778519342195,91.63418307066928
89.93845841508961,91.66067156267616
89.92950817482082,91.63706454762043
89.92663650993649,91.56416497963546
89.91877745326342,91.53082357663895
89.91320706117214,91.50533346242928
89.9078688879952,91.51373013859592
89.90335084006855,91.51246029361717
89.89531966339031,91.53288983437321
89.88854197824615,91.42993427042626
89.88283421721964,91.29652450413955
89.87375519357407,91.27104747268562
89.8723095490651,91.29453265457855
89.86530741289282,91.29944604703014
89.86501918343048,91.35466018227497
89.85502763757223,91.36736435576813
89.8471403712071,91.41492099054547
89.84319673802455,91.4790959957981
89.83544111688902,91.50933269732373
89.83403144995833,91.58629609630958
89.82880693322186,91.63222719868656
89.82180152636064,91.61094073742973
89.8143496704599,91.57437116445503
89.80804051150558,91.47583184824165
89.80701106216351,91.4731793195159
89.79946885348095,91.51368107826191
89.79121567879129,91.54961286689442
89.78261172271343,91.48059887736343
89.77416639504888,91.31812413386184
89.76777138051004,91.24212967647277
89.76263231052198,91.21338032074004
89.75785383398893,91.17314594081444
89.74798739198242,91.19248470681087
89.74133481069,91.08910313563022
89.73611233813412,90.99970948334946
89.72699406622134,91.0085272607164
89.72029365110325,91.03780483271203
89.71139042698789,91.09161257171509
89.70188335192805,91.06564166623207
89.69888453901139,91.15285131597695
89.6925618884652,91.1550222357571
89.68413046122863,91.20667295540798
89.67669250575587,91.1122898671579
89.67587401585004,91.07102276720127
89.6689017247143,91.14736473528961
89.66187178768608,91.22614254896179
89.65522779195211,91.24449438457229
89.64749465680302,91.30299883288505
89.64738427105148,91.2616360652771
89.64396599227899,91.2983299244313
89.63754481222868,91.38710378115901
89.63629745323635,91.45294356707925
89.62754958684538,91.43872751762619
89.62141377440459,91.45816522196289
89.61401384069067,91.40921036766613
89.60826478721636,91.34063301510788
89.60372261795881,91.19785599571327
89.60223363682147,91.1660910647831
89.59461783763788,91.06959674682591
89.58864351546322,90.99052538882187
89.5820641158357,90.85089191032927
89.57416049602591,90.92853929213852
89.56652302852814,90.9426392321344
89.56519144929575,91.08097792664512
89.558754733473,91.07023534884033
89.55753313115602,91.24760480974884
89.55049747042217,91.18015093883953
89.54307750373854,91.21641879076004
89.54282688719894,91.15081531211533
89.53323763607962,91.1133103221054
89.5261639535869,91.03881138723156
89.51492995476973,90.94793365984684
89.4691120999971,90.82580000249735
89.46084379837113,90.80376046511338
89.45498435914529,90.79783070607546
89.44768581678834,90.69580810614703
89.4396914353606,90.71038393138285
89.43863582050705,90.72821736279727
89.43311530642202,90.73456904070773
89.43030210510238,90.7810700606315
89.42763240525974,90.80223387105329
89.41949002515774,90.87783666344248
89.4127953337453,90.84775613731348
89.40617913886726,90.75457748026346
89.40589908612726,90.78209296859572
89.3980694656546,90.79819865858057
89.39168221900198,90.78279044301095
89.38997369286992,90.75529784950125
89.38356396023087,90.75289471080676
89.37678218672553,90.77585821781466
89.37560105918413,90.80098528555261
89.37077597533377,90.76567083945646
89.37077597533377,90.81041958778368
89.36232247094688,90.69357994931052
89.35679132712282,90.58594893553195
89.35496137666406,90.66538497535215
89.34806594671828,90.68880065510523
89.3478594844793,90.73498278285791
89.34235573267506,90.70584748583093
89.34153111022749,90.62208187153391
89.33456617814184,90.58247219319475
89.32932939632187,90.48679145910998
89.32233053083853,90.41737435716783
89.32113754704973,90.522248997847
89.31365461960411,90.45553757332578
89.30782339007033,90.5230184274188
89.30120024497832,90.48775058863997
89.29372876494396,90.508404171588
89.2927218015883,90.525760082418
89.28692818497727,90.49867632502509
89.28672744644392,90.53305371874156
89.28449029521285,90.56578186756289
89.27982792813695,90.50911391108676
89.27296684042497,90.5591497280763
89.26641074445612,90.57426603465852
89.26012734217716,90.50019637770731
89.2535344509578,90.42366552733301
89.24712798900768,90.37088805534425
89.24069127318494,90.35295241490064
89.23633635086887,90.34636933574808
89.23034363106896,90.38205827572722
89.223157109808,90.35860171236246
89.21481685302547,90.27534796088365
89.20952242531304,90.22824186350702
89.20328440384304,90.27331768072767
89.19877657681931,90.31101645905694
89.19266774756221,90.33890725894442
89.18865011504252,90.38884740828264
89.18772532774634,90.48798689591547
89.18295380142727,90.56095923672922
89.17835112442444,90.5845335448956
89.17407510747893,90.52857614559046
89.17267525261504,90.59466695688639
89.16919319540833,90.50797734668207
89.16593027436022,90.49442524708269
89.16554842142713,90.51040501554357
89.15503233883105,90.42816435996218
89.1490972649236,90.27746654964086
89.14892718909901,90.35488130369967
89.14229872913748,90.34546744327444
89.1422529394924,90.45078117394304
89.14142790820871,90.46089087343904
89.13506478288699,90.40152132790315
89.12876707134394,90.40434066176455
89.12214188207135,90.35710210148608
88.95164127676104,90.20492921045538
88.94577366081286,90.14902577751764
88.93692603840938,90.01606900164835
88.92702566300518,90.04516177971918
88.92218463454626,90.01169609054315
88.92122059898287,90.11094678159975
88.91857420279888,90.14268554701846
88.91148334918927,90.18944004533465
88.9107952780047,90.15268894912408
88.90862517589677,90.15040273755899
88.90397834459334,90.20508375050753
88.90171257483408,90.17111682825231
88.89683107159959,90.2762621184408
88.8966389186247,90.50239100998225
88.89080155654916,90.5234616057694
88.88859833871578,90.50144087484682
88.86946072008881,90.545170803571
88.86343692874401,90.57356692489881
88.8540549575359,90.37755208404795
88.85336402449852,90.2581637612227
88.84705077718304,90.28887144195485
88.84676418306516,90.27278537610361
88.84137081701246,90.23631392379694
88.83712914230075,90.11820280500055
88.82949208363911,90.06133288348272
88.82844832503294,89.93583041653088
88.8222115300713,89.86900901509424
88.81614889929541,90.02418112787771
88.8101811184986,90.02904382465083
88.80779760393773,90.06872872883547
88.80225215084957,90.06944337436762
88.79512245780886,90.01248105588739
88.78974626287305,89.99572613414908
88.78941142609341,90.05734591367178
88.78492772040056,90.10544221212328
88.77720194430157,90.16263020813997
88.74397665076222,90.08850494947687
88.73613967123946,90.06913674728003
88.73078677996232,90.05710960639627
88.73031212123072,90.0704752767264
88.72480468990143,90.04062451649504
88.72443224019904,90.0517195110325
88.71565902596882,90.07768959884329
88.70360653724583,90.06792577470209
88.69529653433594,90.08208785778773
88.68593255191696,90.13549984342974
88.685327065628,90.10750601684084
88.67651255894998,90.15204298805956
88.66621193298744,90.06129445288775
88.66484192316008,90.09249028394335
88.655302550047,90.05108336203477
88.64700399454838,90.01206404304827
88.64316584108394,90.03021800197824
88.63454798457812,89.99026490130099
88.62512226790551,90.01897827945544
88.61428116059656,89.97228919491792
88.60442412182074,89.99685206881472
88.59387696767976,90.05844404748149
88.58336088508368,90.05269744702387
88.57785345375439,90.09295472177202
88.56610105074112,90.00576469616075
88.55573909936106,89.86580864597201
88.55208737516588,89.96535533437715
88.54374507420276,90.09042402620909
88.53292808822472,89.9873654355607
88.52262746226218,89.9808812947484
88.51735470286393,89.92330163373182
88.51536040028621,89.9485750647996
88.50534677727767,89.8309214336179
88.48343970279555,89.80677393721577
88.469715483191,89.93159610086927
88.46826902100979,89.92755271167421
88.46680661422003,90.00952435309077
88.45585552999567,89.9962257318838
88.44835175190809,90.02093006307699
88.44244529652882,90.0463212389464
88.43408418910433,89.96855570349939
88.42523534019251,89.95032488337947
88.41507330967356,89.98836708404684
88.40468273976532,89.95641981220858
88.39497288199154,90.05156497098037
88.39097323826098,90.01257917655542
88.38351524981847,89.98959113938051
88.37429027167921,89.9043210081737
88.36514583425495,89.86824776224478
88.35466899992608,89.8610800474452
88.34582914540883,89.84053521490424
88.33771252198217,89.88563147393072
88.33342914598656,89.84645434420312
88.32804150363948,89.95776978906622
88.31635287906045,89.92025416931726
88.30878327835806,90.00017427109975
88.3073208715683,90.14341818133974
88.30598029794135,90.17795011510836
88.3001110466487,90.19709018675204
88.29799695508876,90.17532538723856
88.28893632906845,90.19782936245119
88.28821146263338,90.16647163229334
88.27668146646765,90.1823925283534
88.27402852890579,90.18069585846872
88.27294347785183,90.21654751522235
88.26157456311611,90.2558383013904
88.2577368184878,90.23224845745158
88.24901838829723,90.2496926768828
88.24776407909093,90.26628161115771
88.23698715905232,90.2586649943019
88.23434158054056,90.17111355756339
88.2230446209614,90.27241169989287
88.22125841596714,90.22029490706885
88.20983226417508,90.1533561696667
88.20910371821495,90.07266009693453
88.20113100510142,90.13660124792837
88.19727281866726,90.07262084866731
88.1880527465614,90.0342049717892
88.17656363400734,89.99235160084109
88.16837587309637,90.06073843576891
88.16247595909496,89.95728327408725
88.15764065434168,90.04217073468874
88.14954651690145,90.02647224547621
88.14502724246645,89.95946809429537
88.14298592373531,90.07378766694464
88.14203742394436,90.0711375912356
88.13887630308933,90.114595235106
88.1391457260903,90.19473202003039
88.139316210751,90.23849792633284
88.13943886158604,90.17312094289683
88.13977206302123,90.20060372433973
88.1389143248482,90.21471102338572
88.14049611178406,90.1597699906669
88.13936240923219,90.16685266755418
88.14042252128304,90.1542915867019
88.13828717024504,90.14233231261355
88.13664855508894,90.15604304062624
88.13734970902924,90.1341547726055
88.13695967937382,90.1047439200358
88.13769844623685,90.0482861053237
88.13765592728072,90.08526042605402
88.14017476659626,90.14207392818773
88.13995808345436,90.11355352068041
88.1421285943984,90.2078245878345
88.14237389606848,90.14591208165217
88.14545161435568,90.20681394495378
88.14943367813322,90.15903081496775
88.15577554397689,90.14141979040087
88.16372045623447,90.12190686021867
88.16885952622253,90.175676986299
88.17948762991463,90.36317577083712
88.17991118413163,90.42750613381415
88.18189894533145,90.50580969759085
88.19310391678434,90.55576865339044
88.19493182306252,90.56647525361696
88.20190207001768,90.67402204715547
88.21331636556236,90.6404238950776
88.21479103743563,90.59308639645887
88.22215785542409,90.65322700691102
88.2269624974686,90.58805852989458
88.2327303574043,90.53962780349954
88.24075090434349,90.48107347718054
88.24330899192626,90.45425301024683
88.25330217312897,90.39208784334433
88.26575818309924,90.27020234951773
88.27776120265209,90.2876866348884
88.27863120590862,90.26462664255693
88.28783410689758,90.27448613434946
88.30047777264545,90.2084967144105
88.30911566212102,90.20954333486948
88.31625721140911,90.21165292923212
88.3170896017429,90.26051456889425
88.32758565136926,90.31084147719896
88.3294029279084,90.2978862783301
88.34288838722074,90.42547094762476
88.34777070812746,90.3563383956199
88.3539927849889,90.3795839995484
88.36056850509136,90.3082053019179
88.36309265927643,90.53510689372007
88.37602741633945,90.49751441278116
88.37746651947056,90.56233292608164
88.38501486069487,90.64343865260282
88.39088084129858,90.57959971063818
88.39471163571291,90.68052990046255
88.4040731651152,90.68550216531496
88.40920732906984,90.63461678687472
88.41539301951688,90.54747091556406
88.42463026273965,90.43813996121187
88.42722841626187,90.52709125281427
88.43377797085286,90.48834912471494
88.44248454479603,90.35877342353152
88.44919558965314,90.46329646515024
88.45621203508951,90.41295729176203
88.45801745538127,90.43987587936377
88.46208005987381,90.53376509358476
88.47237046493343,90.45785240341905
88.47880063937832,90.56140732111322
88.48588903997124,90.45429798221967
88.50118727862544,90.54127214236128
88.50546861044046,90.54499663938525
88.51111218419665,90.59012969366225
88.51917892961704,90.46229645200857
88.51978441590602,90.57320224308263
88.52780659818968,90.58966689117804
88.53174409883049,90.42090670121691
88.53729854631321,90.49798212129878
88.53795513711678,90.59893929430685
88.54548262769913,90.57524724133883
88.55321658052046,90.47597529080416
88.55974037843609,90.5061228660563
88.56641830756774,90.5359474607762
88.56975849864193,90.56158312064345
88.57041672478996,90.60383142728037
88.5779094643024,90.59732766233446
88.58383554381527,90.5692079142216
88.58839570186196,90.68702548868612
88.59224734691824,90.60852323055666
88.60238811795912,90.6165642193017
88.61141889894292,90.65772011583456
88.61944067239047,90.63034690247095
88.62675515935597,90.68136637915751
88.63137991350911,90.64215163650717
88.63554881539201,90.68770006827883
88.64149983390803,90.62690695538427
88.64898071717306,90.54622968911349
88.65692562943066,90.62814000511251
88.66431615991388,90.63132320311784
88.67155910055895,90.68766327302832
88.67559145117886,90.72520015225534
