True,Pred
90.01516056779684,91.14808346918294
90.00532356199074,91.08622165867908
89.9968860022124,91.09853580251682
89.98858008766369,91.10715652087548
89.97690659002096,91.12628187441895
89.96404460578673,91.04750651376347
89.96132707211842,91.03270092263
89.95437890231355,91.11614519173924
89.94778519342195,91.13142012673477
89.93845841508961,91.11617299259518
89.92950817482082,91.08296078181156
89.92663650993649,91.06943484772366
89.91877745326342,91.00417887977821
89.91320706117214,90.92401592934235
89.9078688879952,90.90431820523537
89.90335084006855,90.92929318593788
89.89531966339031,90.86899231172794
89.88854197824615,90.9322155465007
89.88283421721964,90.90155202006916
89.87375519357407,90.77102291306137
89.8723095490651,90.77868204887332
89.86530741289282,90.89592234674095
89.86501918343048,90.80573637006584
89.85502763757223,90.91710578129634
89.8471403712071,90.91682041368682
89.84319673802455,90.94360245002557
89.83544111688902,90.96746376114594
89.83403144995833,90.92350651954082
89.82880693322186,91.07077337717003
89.82180152636064,90.97735841284451
89.8143496704599,90.833132478252
89.80804051150558,90.77447103687038
89.80701106216351,90.75686655368138
89.79946885348095,90.88513561463554
89.79121567879129,90.8705205411325
89.78261172271343,90.81221560484474
89.77416639504888,90.74363089323639
89.76777138051004,90.68962200686386
89.76263231052198,90.61873064188457
89.75785383398893,90.69969409343712
89.74798739198242,90.70915292583518
89.74133481069,90.62990576830093
89.73611233813412,90.62322783916927
89.72699406622134,90.54656534356536
89.72029365110325,90.47413593711471
89.71139042698789,90.48746072383317
89.70188335192805,90.57513562907894
89.69888453901139,90.52886846341396
89.6925618884652,90.62714285382366
89.68413046122863,90.49740198284904
89.67669250575587,90.40409495125836
89.67587401585004,90.37495965423138
89.6689017247143,90.534805581502
89.66187178768608,90.51094590572609
89.65522779195211,90.48190872936715
89.64749465680302,90.5384556703527
89.64738427105148,90.58700168853268
89.64396599227899,90.62124253098614
89.63754481222868,90.69361224736375
89.63629745323635,90.63814953975991
89.62754958684538,90.74617712457176
89.62141377440459,90.68816573261586
89.61401384069067,90.6448258335471
89.60826478721636,90.50721650266873
89.60372261795881,90.47193312811744
89.60223363682147,90.45036456994004
89.59461783763788,90.41156029875096
89.58864351546322,90.28407211477986
89.5820641158357,90.21987666772137
89.57416049602591,90.18758311169218
89.56652302852814,90.33015203350334
89.56519144929575,90.2761014458469
89.558754733473,90.51632455367859
89.55753313115602,90.51217977312656
89.55049747042217,90.69889440999268
89.54307750373854,90.58339575398259
89.54282688719894,90.3833898549596
89.53323763607962,90.47103041797158
89.5261639535869,90.38248101227198
89.51492995476973,90.3970032799765
89.4691120999971,90.26946521799916
89.46084379837113,90.25202672227356
89.45498435914529,90.22223401677078
89.44768581678834,90.31358108801757
89.4396914353606,90.15210308696872
89.43863582050705,90.00653903176595
89.43311530642202,90.18890406118553
89.43030210510238,90.22562040632616
89.42763240525974,90.30773432271135
89.41949002515774,90.23775302692805
89.4127953337453,90.2097775979644
89.40617913886726,90.11652862110229
89.40589908612726,90.06048618388485
89.3980694656546,90.24097056716718
89.39168221900198,90.22354597186957
89.38997369286992,90.18472820908863
89.38356396023087,90.2073597411697
89.37678218672553,90.20802123800667
89.37560105918413,90.19983715662075
89.37077597533377,90.17927556179899
89.37077597533377,90.18372492525802
89.36232247094688,90.17333272000532
89.35679132712282,90.15225926236533
89.35496137666406,90.03376056693024
89.34806594671828,90.15368650924906
89.3478594844793,90.16593074211083
89.34235573267506,90.16580400291463
89.34153111022749,90.09336723741386
89.33456617814184,90.03743968314524
89.32932939632187,89.9989089233183
89.32233053083853,89.93024612401163
89.32113754704973,89.8644427245058
89.31365461960411,89.92268592653994
89.30782339007033,89.97694420294371
89.30120024497832,89.95936465875782
89.29372876494396,89.97735426556885
89.2927218015883,89.93525559295067
89.28692818497727,89.98235024291603
89.28672744644392,89.99797391511919
89.28449029521285,90.06807213803191
89.27982792813695,89.94053693790737
89.27296684042497,89.9562280680698
89.26641074445612,90.03892743777423
89.26012734217716,90.00651368392671
89.2535344509578,89.98095284106884
89.24712798900768,89.87471023474289
89.24069127318494,89.85077819497431
89.23633635086887,89.83100728920242
89.23034363106896,89.84571803035679
89.223157109808,89.87845803542551
89.21481685302547,89.84965021612808
89.20952242531304,89.8655359522821
89.20328440384304,89.8712261333556
89.19877657681931,89.8407682514908
89.19266774756221,89.86269413243429
89.18865011504252,89.82352558826516
89.18772532774634,89.83879152886612
89.18295380142727,89.8583625137769
89.17835112442444,89.91076017701315
89.17407510747893,89.8520149242276
89.17267525261504,89.8977640945326
89.16919319540833,89.86397092762704
89.16593027436022,89.91180557096378
89.16554842142713,89.87148778847035
89.15503233883105,89.76025288432226
89.1490972649236,89.76198675829357
89.14892718909901,89.75729413734504
89.14229872913748,89.78394084892912
89.1422529394924,89.90642406115846
89.14142790820871,89.78859054208539
89.13506478288699,89.78937714277409
89.12876707134394,89.86602737329449
89.12214188207135,89.77818525407694
88.95164127676104,89.79571328491211
88.94577366081286,89.79234038694858
88.93692603840938,89.81878186280203
88.92702566300518,89.65604669069404
88.92218463454626,89.70247084942787
88.92122059898287,89.66704233805514
88.91857420279888,89.61969952456688
88.91148334918927,89.64403099722156
88.9107952780047,89.59093299771725
88.90862517589677,89.64235803983166
88.90397834459334,89.69184969594977
88.90171257483408,89.7961172149955
88.89683107159959,89.76173287106505
88.8966389186247,89.78923813849438
88.89080155654916,89.74721510055781
88.88859833871578,89.81536113101284
88.86946072008881,89.79978283961864
88.86343692874401,89.55800942523209
88.8540549575359,89.74191862866478
88.85336402449852,89.6275769788652
88.84705077718304,89.47675570003662
88.84676418306516,89.53555410151735
88.84137081701246,89.40102330659842
88.83712914230075,89.48100105427338
88.82949208363911,89.39611768203304
88.82844832503294,89.4106697947741
88.8222115300713,89.40389497148276
88.81614889929541,89.37326783146561
88.8101811184986,89.29041841890631
88.80779760393773,89.37388803585478
88.80225215084957,89.29469688886853
88.79512245780886,89.39853145046658
88.78974626287305,89.41447278833249
88.78941142609341,89.41012399855818
88.78492772040056,89.34936113953627
88.77720194430157,89.48245242248798
88.74397665076222,89.46934799843649
88.73613967123946,89.377543439575
88.73078677996232,89.38399160280903
88.73031212123072,89.34495838339454
88.72480468990143,89.29322017281467
88.72443224019904,89.37861131951206
88.71565902596882,89.25969274938501
88.70360653724583,89.36583764387905
88.69529653433594,89.3677816596144
88.68593255191696,89.25230508075461
88.685327065628,89.40252823234432
88.67651255894998,89.18241045822805
88.66621193298744,89.34492976486638
88.66484192316008,89.31118238760588
88.655302550047,89.23128518064593
88.64700399454838,89.36423623280959
88.64316584108394,89.25130384110459
88.63454798457812,89.25110596442406
88.62512226790551,89.4256250199263
88.61428116059656,89.40273428574719
88.60442412182074,89.3507789831893
88.59387696767976,89.33849141369915
88.58336088508368,89.32451085384938
88.57785345375439,89.29917568852797
88.56610105074112,89.36779065400896
88.55573909936106,89.46917751377579
88.55208737516588,89.2637320502189
88.54374507420276,89.07387877848419
88.53292808822472,89.30484420128727
88.52262746226218,89.21116349348583
88.51735470286393,89.30807482428214
88.51536040028621,89.1166941408151
88.50534677727767,89.2291784481361
88.48343970279555,89.23752156677145
88.469715483191,89.09611046884304
88.46826902100979,89.16399443534722
88.46680661422003,89.10082434926964
88.45585552999567,89.09196405294655
88.44835175190809,89.2337827604834
88.44244529652882,89.23770104582673
88.43408418910433,89.0391015430455
88.42523534019251,89.29106724182365
88.41507330967356,89.04469360345097
88.40468273976532,89.15966404319816
88.39497288199154,88.96927274313376
88.39097323826098,89.13857954698304
88.38351524981847,89.2324438222009
88.37429027167921,89.32590743802433
88.36514583425495,89.17020629130573
88.35466899992608,89.04340944920813
88.34582914540883,89.06040885494428
88.33771252198217,88.94715102969032
88.33342914598656,89.0910327242725
88.32804150363948,88.88090567834224
88.31635287906045,89.02974491967663
88.30878327835806,88.89815938014306
88.3073208715683,88.93085318673057
88.30598029794135,89.45574397665028
88.3001110466487,89.39305181999323
88.29799695508876,89.47629903009417
88.28893632906845,89.42782946426803
88.28821146263338,89.48328481282176
88.27668146646765,89.44539265500926
88.27402852890579,89.41993892721398
88.27294347785183,89.47128301977726
88.26157456311611,89.16587957868174
88.2577368184878,89.32651455965777
88.24901838829723,89.5326771217635
88.24776407909093,89.20344548527305
88.23698715905232,89.65331730077835
88.23434158054056,89.58332537525601
88.2230446209614,89.33469618802698
88.22125841596714,89.4971329097697
88.20983226417508,89.48699540941776
88.20910371821495,89.42954657595855
88.20113100510142,89.22397805273053
88.19727281866726,89.16111214072384
88.1880527465614,89.30604863248733
88.17656363400734,89.2103613570247
88.16837587309637,88.98194339206533
88.16247595909496,89.22850345970728
88.15764065434168,89.0063545877628
88.14954651690145,88.89423210040516
88.14502724246645,89.15949233202912
88.14298592373531,88.89978205069059
88.14203742394436,88.91403816608309
88.13887630308933,89.17740385114183
88.1391457260903,89.03178828258835
88.139316210751,89.20145608872875
88.13943886158604,89.30231391456046
88.13977206302123,88.9809683179268
88.1389143248482,88.97805454292242
88.14049611178406,89.1517636940773
88.13936240923219,89.04513923481827
88.14042252128304,88.97851775424274
88.13828717024504,88.94841923932461
88.13664855508894,88.99109191785077
88.13734970902924,89.16867969724564
88.13695967937382,89.02764677272526
88.13769844623685,88.9931647169629
88.13765592728072,89.04263879312798
88.14017476659626,88.89604896810818
88.13995808345436,89.02715330753229
88.1421285943984,88.84198120933483
88.14237389606848,89.02211603773732
88.14545161435568,88.93766357876407
88.14943367813322,89.04818996992176
88.15577554397689,89.02925922236989
88.16372045623447,88.97934033250972
88.16885952622253,89.01389679644535
88.17948762991463,88.91602878913574
88.17991118413163,89.2241043830906
88.18189894533145,89.52765089054367
88.19310391678434,89.44380105600658
88.19493182306252,89.62771025943928
88.20190207001768,89.48652483904733
88.21331636556236,89.6679716225486
88.21479103743563,89.65701317927414
88.22215785542409,89.17153132916025
88.2269624974686,89.38436650552812
88.2327303574043,89.49502086239036
88.24075090434349,89.19610074443491
88.24330899192626,89.46050937042759
88.25330217312897,89.3743316230415
88.26575818309924,89.54442993361288
88.27776120265209,89.34111777691342
88.27863120590862,89.2595680543694
88.28783410689758,89.02610300754826
88.30047777264545,89.13098991331093
88.30911566212102,89.14333471985742
88.31625721140911,89.20611191442677
88.3170896017429,89.10324384140881
88.32758565136926,89.00808355570071
88.3294029279084,89.2272765425208
88.34288838722074,88.95585106225563
88.34777070812746,89.2700162701701
88.3539927849889,89.16137134282188
88.36056850509136,89.32986497163486
88.36309265927643,89.00276868618242
88.37602741633945,89.38859591515633
88.37746651947056,89.21243660915351
88.38501486069487,89.37428338037972
88.39088084129858,89.50320739679299
88.39471163571291,89.49146276166593
88.4040731651152,89.67070755384216
88.40920732906984,89.53818332658443
88.41539301951688,89.57523001130743
88.42463026273965,89.60409915602237
88.42722841626187,89.30848038971001
88.43377797085286,89.18214430591603
88.44248454479603,89.42743371090698
88.44919558965314,89.2912704333737
88.45621203508951,89.32531176380216
88.45801745538127,89.37554177794719
88.46208005987381,89.27034865393304
88.47237046493343,89.34102210926208
88.47880063937832,89.28234063491075
88.48588903997124,89.35547773667957
88.50118727862544,89.28840081266995
88.50546861044046,89.39290954502458
88.51111218419665,89.2769141531326
88.51917892961704,89.4559443063475
88.51978441590602,89.3994717735352
88.52780659818968,89.2359671718554
88.53174409883049,89.51870841816111
88.53729854631321,89.44180797993722
88.53795513711678,89.33717741441978
88.54548262769913,89.5232591729771
88.55321658052046,89.38107496595184
88.55974037843609,89.43972168923325
88.56641830756774,89.38946632724897
88.56975849864193,89.45567978937994
88.57041672478996,89.33296394940014
88.5779094643024,89.5686551088772
