True,Pred
89.86530741289282,89.87991430967352
89.86501918343048,89.87594655516007
89.85502763757223,89.8679292789098
89.8471403712071,89.86433397409874
89.84319673802455,89.86080817142754
89.83544111688902,89.85457587366318
89.83403144995833,89.8517422305377
89.82880693322186,89.84406715011718
89.82180152636064,89.83492312152904
89.8143496704599,89.83340797488022
89.80804051150558,89.82516215924066
89.80701106216351,89.8220415131612
89.79946885348095,89.81311335004273
89.79121567879129,89.80659609350496
89.78261172271343,89.7978633540503
89.77416639504888,89.78403161054705
89.76777138051004,89.76637397866286
89.76263231052198,89.7611744009295
89.75785383398893,89.75262236703848
89.74798739198242,89.74319174433246
89.74133481069,89.73296430003482
89.73611233813412,89.7273096877035
89.72699406622134,89.71904465676646
89.72029365110325,89.71112059515082
89.71139042698789,89.70416915465702
89.70188335192805,89.69703987045243
89.69888453901139,89.68955244580951
89.6925618884652,89.67923628407453
89.68413046122863,89.67462747452996
89.67669250575587,89.66788331394737
89.67587401585004,89.66794095983984
89.6689017247143,89.66286444177764
89.66187178768608,89.66304228548846
89.65522779195211,89.66166123708594
89.64749465680302,89.66516373609848
89.64738427105148,89.66082353188263
89.64396599227899,89.65725521025529
89.63754481222868,89.65955981944563
89.63629745323635,89.65765300779692
89.62754958684538,89.65710271438371
89.62141377440459,89.65364641385237
89.61401384069067,89.6424905027335
89.60826478721636,89.63925865323027
89.60372261795881,89.6282683207387
89.60223363682147,89.62262106745746
89.59461783763788,89.60493195519228
89.58864351546322,89.59437989501791
89.5820641158357,89.5843041289196
89.57416049602591,89.57830732075851
89.56652302852814,89.57241108628216
89.56519144929575,89.56598990623185
89.558754733473,89.55997797113443
89.55753313115602,89.55291818906969
89.55049747042217,89.54512291083084
89.54307750373854,89.5405320900754
89.54282688719894,89.53791758310852
89.53323763607962,89.52982181032382
89.5261639535869,89.52569052136366
89.51492995476973,89.52020680252915
89.4691120999971,89.51224635449911
89.46084379837113,89.49506338134651
89.45498435914529,89.47773608904468
89.44768581678834,89.46121992759858
89.4396914353606,89.4459200535999
89.43863582050705,89.43889665794956
89.43311530642202,89.42644064797929
89.43030210510238,89.4246875587105
89.42763240525974,89.42377830718675
89.41949002515774,89.41537141011719
89.4127953337453,89.41057290061441
89.40617913886726,89.40877647471723
89.40589908612726,89.41252059587481
89.3980694656546,89.40763418660693
89.39168221900198,89.40494976866407
89.38997369286992,89.39829636969942
89.38356396023087,89.39919008545073
89.37678218672553,89.3930779855047
89.37560105918413,89.39724034600975
89.37077597533377,89.39084819332373
89.37077597533377,89.38627863204636
89.36232247094688,89.37888360436584
89.35679132712282,89.37674416496668
89.35496137666406,89.36785852080435
89.34806594671828,89.35796509561413
89.3478594844793,89.35028919752138
89.34235573267506,89.3408279121066
89.34153111022749,89.34019748681452
89.33456617814184,89.32765930078477
89.32932939632187,89.3165299640135
89.32233053083853,89.31231731666608
89.32113754704973,89.3082755628155
89.31365461960411,89.30256126041111
89.30782339007033,89.29749291907126
89.30120024497832,89.2913166318549
89.29372876494396,89.28537092820841
89.2927218015883,89.2787163027354
89.28692818497727,89.2724100056339
89.28672744644392,89.26718017402791
89.28449029521285,89.26469485927394
89.27982792813695,89.26070257459348
89.27296684042497,89.25659458929198
89.26641074445612,89.25634806111356
89.26012734217716,89.25243795249256
89.2535344509578,89.25146287835402
89.24712798900768,89.24122848384239
89.24069127318494,89.24114549011068
89.23633635086887,89.23265437280105
89.23034363106896,89.22577529629993
89.223157109808,89.21679071379734
89.21481685302547,89.20237065512201
89.20952242531304,89.19589714404874
89.20328440384304,89.19112561772968
89.19877657681931,89.18631852266846
89.19266774756221,89.18034501816602
89.18865011504252,89.17572353470183
89.18772532774634,89.17614831542717
89.18295380142727,89.17330935743217
89.17835112442444,89.16978927846661
89.17407510747893,89.1728620907204
89.17267525261504,89.1704344218589
89.16919319540833,89.17004848056465
89.16593027436022,89.16897446808585
89.16554842142713,89.1654355826589
89.15503233883105,89.16214567842708
89.1490972649236,89.1602736178483
89.14892718909901,89.15302658884207
89.14229872913748,89.14969866285139
89.1422529394924,89.1412255343309
89.14142790820871,89.12865218839512
89.13506478288699,89.12340641218057
89.12876707134394,89.1182084697917
89.12214188207135,89.10955831523265
88.95164127676104,89.10252796936831
88.94577366081286,89.05903639210023
88.93692603840938,89.01917405304089
88.92702566300518,88.98382649121928
88.92218463454626,88.95521450442179
88.92122059898287,88.93744158075266
88.91857420279888,88.92534657307353
88.91148334918927,88.91979294326303
88.9107952780047,88.91755824504865
88.90862517589677,88.91736282138483
88.90397834459334,88.9172524356333
88.90171257483408,88.92170874930632
88.89683107159959,88.92230197051178
88.8966389186247,88.92362169349678
88.89080155654916,88.92750972496746
88.88859833871578,88.92618754896576
88.86946072008881,88.93165123483055
88.86343692874401,88.91626468757514
88.8540549575359,88.89356937705985
88.85336402449852,88.87637291231539
88.84705077718304,88.8953163337869
88.84676418306516,88.87118641733778
88.84137081701246,88.87238308065163
88.83712914230075,88.8493410771093
88.82949208363911,88.84289250503916
88.82844832503294,88.84290436128654
88.8222115300713,88.79622590648808
88.81614889929541,88.7697447735313
88.8101811184986,88.76714825535356
88.80779760393773,88.77130734516967
88.80225215084957,88.77687814609708
88.79512245780886,88.77424524150494
88.78974626287305,88.77576202349823
88.78941142609341,88.77430983761138
88.78492772040056,88.77040463502381
88.77720194430157,88.76783918839094
88.74397665076222,88.76473162506721
88.73613967123946,88.75508268387483
88.73078677996232,88.74351671013082
88.73031212123072,88.73315966478417
88.72480468990143,88.7206231140989
88.72443224019904,88.70985069125757
88.71565902596882,88.70875501046457
88.70360653724583,88.69467305925784
88.69529653433594,88.69033980525597
88.68593255191696,88.67781102245691
88.685327065628,88.6758751834439
88.67651255894998,88.66676222640065
88.66621193298744,88.66231695130277
88.66484192316008,88.65901887034863
88.655302550047,88.65320522076786
88.64700399454838,88.64376192414223
88.64316584108394,88.63940209579278
88.63454798457812,88.63254305226137
88.62512226790551,88.62869508673013
88.61428116059656,88.62239083380922
88.60442412182074,88.61316299381714
88.59387696767976,88.6044208511318
88.58336088508368,88.59511328809694
88.57785345375439,88.58303586037083
88.56610105074112,88.57422298903728
88.55573909936106,88.56405605248493
88.55208737516588,88.55673134461651
88.54374507420276,88.54731462233846
88.53292808822472,88.53848090036297
88.52262746226218,88.53109977311043
88.51735470286393,88.52378242429211
88.51536040028621,88.51818750203383
88.50534677727767,88.50821558030918
88.48343970279555,88.50101720280085
88.469715483191,88.49462341477036
88.46826902100979,88.48380806413677
88.46680661422003,88.47565750731243
88.45585552999567,88.46978702951144
88.44835175190809,88.46611854303546
88.44244529652882,88.45466867874863
88.43408418910433,88.44621313018116
88.42523534019251,88.44622048923127
88.41507330967356,88.4358098863533
88.40468273976532,88.42741361902277
88.39497288199154,88.42548473022376
88.39097323826098,88.41014560795787
88.38351524981847,88.39292747489924
88.37429027167921,88.39092826628813
88.36514583425495,88.37838926258615
88.35466899992608,88.36855716281346
88.34582914540883,88.360798270989
88.33771252198217,88.3492690924955
88.33342914598656,88.3468778100484
