True,Pred
89.86530741289282,90.56775859018757
89.86501918343048,90.67855685736292
89.85502763757223,90.61737453248517
89.8471403712071,90.53366942593344
89.84319673802455,90.60797089296287
89.83544111688902,90.54049249188655
89.83403144995833,90.76470639505695
89.82880693322186,90.49940282680461
89.82180152636064,90.52161203117704
89.8143496704599,90.39054530467567
89.80804051150558,90.33898984384001
89.80701106216351,90.40450215203067
89.79946885348095,90.5192101189909
89.79121567879129,90.58859083451864
89.78261172271343,90.24513824254176
89.77416639504888,90.39682339208511
89.76777138051004,90.3791211970642
89.76263231052198,90.3288045096624
89.75785383398893,90.43193750848404
89.74798739198242,90.35362658565724
89.74133481069,90.29333961187527
89.73611233813412,90.33772367838631
89.72699406622134,90.20718475931172
89.72029365110325,90.29345163297127
89.71139042698789,90.24972293075544
89.70188335192805,90.18764402827358
89.69888453901139,90.35072711991695
89.6925618884652,90.38202188931282
89.68413046122863,90.25198461215354
89.67669250575587,90.19028960678534
89.67587401585004,90.28108352276611
89.6689017247143,90.5252702967501
89.66187178768608,90.18751647140515
89.65522779195211,90.1532932089047
89.64749465680302,90.12264153872056
89.64738427105148,90.11286054346245
89.64396599227899,90.11033393626069
89.63754481222868,90.27124242859884
89.63629745323635,90.3074992419442
89.62754958684538,90.42816517763441
89.62141377440459,90.2058282410762
89.61401384069067,90.22592907759434
89.60826478721636,90.13030639823815
89.60372261795881,90.11042837740366
89.60223363682147,90.18901362926484
89.59461783763788,90.20514057872776
89.58864351546322,90.12165051997346
89.5820641158357,90.19675943833354
89.57416049602591,90.12702221771197
89.56652302852814,90.23515078504467
89.56519144929575,90.40170080695843
89.558754733473,90.42001339430172
89.55753313115602,90.3300367417184
89.55049747042217,90.23638301710068
89.54307750373854,90.09257859254457
89.54282688719894,89.97250914874876
89.53323763607962,90.0226320478312
89.5261639535869,90.00956237484962
89.51492995476973,89.90290561753737
89.4691120999971,89.98347086271215
89.46084379837113,89.80761286892742
89.45498435914529,89.81611338946773
