date,vhc_totalMile,Cumulative capacity,Ambient_Temp,MeanCurrent,Temp_offset,MeanPower,deep_char,FastChgNum,Rohm,Rp,Cp,Target
230,213572,38602.14639,22,62.50472973,1.618243243,23.74270405,186,205,0.035717197,0.035974819,12.68897856,88.51536047
231,213752,38632.99556,18.6,141.81,2.1,49.35993,186,206,0.03568424,0.035939837,12.70310485,88.50534673
232,214175,38664.30972,20.2,120.30125,1.73125,43.45139625,186,209,0.03560244,0.035853091,12.7382291,88.4834398
233,214440,38803.98472,18.5,145.1924051,0.379746835,50.35263797,186,211,0.035314913,0.035549143,12.86228128,88.4697156
234,214475,38858.11889,20.3,122.3791367,0.197841727,44.0381259,186,212,0.035144191,0.035369311,12.93626884,88.46826887
235,214498,38916.97139,20.3,77.55520833,1.588541667,29.313925,186,212,0.03497622,0.035192829,13.00907847,88.46680653
236,214698,39010.1975,16,138.0232877,4.212328767,47.56672877,186,213,0.03480965,0.035018279,13.08100261,88.45585547
237,214839,39172.19944,23.3,106.0210811,0.702702703,38.42630324,187,215,0.034339032,0.03452489,13.28092038,88.4483518
238,214947,39269.41222,21,70.21259259,3.725925926,26.18497333,188,215,0.035457336,0.035699515,12.80072761,88.44244513
239,215091,39370.27528,21.3,104.3539095,2.592592593,37.67852922,188,215,0.035441381,0.035682653,12.80761346,88.43408413
240,215277,39508.50972,17.4,101.9880597,1.876865672,36.90944925,188,215,0.03540957,0.035649046,12.82135022,88.42523547
241,215484,39572.32417,19.2,123.684585,0.063241107,43.85159328,189,216,0.035393714,0.0356323,12.82820115,88.41507347
242,215695,39787.07611,15,106.3885463,0.973568282,38.34627797,191,217,0.035346338,0.035582294,12.84868403,88.4046828
243,215896,39952.67667,15.7,102.1623729,2.074576271,36.81156305,192,217,0.035299247,0.035532623,12.86906267,88.3949728
244,215961,40066.2025,20.2,68.88878505,3.098130841,25.94993178,193,217,0.035283613,0.035516139,12.87583268,88.39097313
245,216100,40141.89833,19.5,99.44356436,1.915841584,36.05244703,193,217,0.035268008,0.035499691,12.88259138,88.38351513
246,216283,40274.25111,20.6,108.8964824,0.145728643,39.17255578,194,217,0.035252433,0.035483278,12.88933889,88.3742902
247,216491,40438.03278,22.3,94.1826087,0.026086957,34.68010783,195,217,0.035221371,0.035450555,12.90280071,88.36514567
248,216731,40579.68639,21.2,117.9156,0.822,42.045642,195,218,0.035190421,0.035417965,12.91621919,88.35466913
249,216938,40724.19694,20.9,111.2751323,0.386243386,39.77579524,197,218,0.035174986,0.035401717,12.92291259,88.3458292
250,217125,40852.42167,24.5,142.3694444,1.506944444,49.24348333,197,219,0.035159576,0.035385499,12.92959573,88.3377124
251,217194,40897.22167,20.5,108.9184783,1.423913043,38.99042935,197,219,0.035128828,0.03535315,12.94293218,88.333429
252,217391,41023.7175,21.6,123.5425532,0.283687943,44.0522227,198,220,0.035098167,0.035320908,12.95623052,88.3280414
253,217600,41146.08333,17.6,113.8710526,1.123684211,40.45341263,200,222,0.03505232,0.035272726,12.97611063,88.3163528
254,217776,41277.88389,8.8,94.2375,15.828125,32.23188438,200,222,0.035021838,0.035240711,12.9893215,88.30878333
255,217800,41302.3325,10.8,99.03518519,5.055555556,34.86388148,200,222,0.035006619,0.035224733,12.99591483,88.30732093
256,217822,41325.05306,10.8,73.87977528,2.370786517,27.1320618,200,222,0.034991413,0.035208773,13.00250041,88.3059802
257,217983,41432.9875,10.7,94.45266272,7.183431953,33.65171006,200,222,0.034930705,0.035145091,13.02876983,88.30011093
258,218018,41496.64167,14.1,53.94794521,2.876712329,20.20247329,201,222,0.034915551,0.035129206,13.03532007,88.29799707
259,218168,41557.21139,12.7,88.39797297,11.85810811,30.95569797,201,222,0.034900406,0.035113332,13.04186387,88.28893633
260,218180,41598.33917,12.7,65.39444444,2.259259259,24.30166605,201,222,0.034885268,0.035097469,13.04840142,88.28821153
261,218371,41693.57389,10.1,110.7531532,13.6981982,37.59361441,202,222,0.034870135,0.035081616,13.05493293,88.27668153
262,218415,41749.82861,11.7,132.660241,1.096385542,46.26305783,202,223,0.034855008,0.035065771,13.06145861,88.2740284
263,218433,41787.79083,11.7,91.02054795,1.301369863,33.51552192,203,223,0.034839885,0.035049934,13.06797867,88.27294353
264,218622,41897.30278,9.1,103.9552083,14.54166667,35.41663646,203,223,0.034824766,0.035034103,13.07449327,88.26157453
265,218686,41961.40556,9.1,131.7731481,1.685185185,46.01314815,203,224,0.034794537,0.035002458,13.08750684,88.25773687
266,218832,42073.18083,8.8,82.78433735,16.60843373,28.51394458,203,224,0.034749205,0.034955018,13.10699035,88.2490182
267,218853,42102.17083,8.8,83.17683616,3.395480226,30.50847684,204,224,0.034734095,0.034939207,13.11347545,88.24776413
268,219035,42210.48194,12.6,132.9323529,9.882352941,45.03279706,204,225,0.034718985,0.034923397,13.11995594,88.23698733
269,219080,42236.79611,9.3,102.8020243,6.13562753,36.48415061,204,225,0.034703874,0.034907587,13.12643187,88.2343416
270,219274,42375.47778,13.4,95.05945946,12.25225225,33.07293333,204,225,0.034658528,0.034860141,13.14583307,88.22304473
271,219305,42427.81806,13.4,73.89097744,2.473684211,27.68688421,205,226,0.034613147,0.034812649,13.16519697,88.22125847
272,219506,42524.50639,15.1,130.9678571,8.30952381,44.78641905,205,227,0.034598008,0.034796802,13.17164408,88.20983227
273,219519,42559.80472,15.1,93.76748466,0.423312883,34.59889632,206,227,0.034582862,0.034780945,13.17808776,88.20910367
274,219663,42654.92611,13.6,97.87719298,8.035087719,34.47384035,206,227,0.034567708,0.034765076,13.18452818,88.20113113
275,219734,42707.61944,17.6,85.57142857,1.406593407,31.96519011,207,228,0.034537374,0.0347333,13.19740004,88.19727293
276,219908,42808.73139,16.4,124.1075758,1.174242424,44.10043333,207,230,0.034507,0.034701464,13.21026164,88.18805267
277,220136,42914.22278,16.1,108.4828571,0.721428571,38.75155,209,231,0.034446112,0.034637574,13.23596285,88.1765638
278,220309,43031.03361,24.5,152.2769231,2.384615385,52.41731923,209,232,0.034430859,0.03462155,13.24238509,88.16837587
279,220441,43086.14833,19.7,137.9584071,0.694690265,48.03403186,210,234,0.03440031,0.034589432,13.25522798,88.16247593
280,220555,43187.53083,21.6,87.76785714,4.354591837,32.03344439,211,234,0.034369702,0.034557216,13.26807169,88.15764047
281,220775,43306.70667,20.3,139.4672727,0.386363636,48.70992091,212,235,0.034323671,0.034508684,13.28734806,88.14954633
282,220991,43441.37972,18.4,118.78125,1.0375,42.30243938,213,238,0.033802864,0.033954356,13.50872863,88.14502727
283,221152,43546.08778,16,107.3884615,7.480769231,37.08075577,213,238,0.033707912,0.033859668,13.56297647,88.14298587
284,221182,43569.87694,16,102.5690476,0.071428571,37.82495238,213,238,0.033655388,0.033808036,13.60491543,88.14203747
285,221404,43639.78861,11.7,107.9051724,3.49137931,38.52893448,213,238,0.033639784,0.033782128,13.66187068,88.13887647
286,221564,43716.52222,14.5,104.4035176,2.778894472,37.58336482,213,238,0.03364568,0.033785583,13.66472586,88.13914553
287,221779,43879.98944,19.6,145.2962025,1.518987342,50.09868734,213,241,0.034262038,0.034443535,13.31309772,88.13931633
288,221820,43939.0875,19.6,105.2910112,0.042134831,38.21511461,214,241,0.034246578,0.034427161,13.31954938,88.13943893
289,221962,44026.13333,15.6,94.38148148,2.140740741,34.48243185,215,241,0.034231095,0.03441075,13.32600883,88.1397722
290,222137,44101.5525,16.9,114.4955556,0.255555556,40.85254778,215,242,0.034215591,0.034394301,13.33247719,88.1389142
291,222372,44216.87333,16.6,135.4705882,2.62254902,47.06095098,216,243,0.034168935,0.034344721,13.35194765,88.14049613
292,222431,44288.01028,19.5,102.4967391,0.502717391,37.37939457,217,243,0.03413771,0.034311468,13.36499473,88.13936233
293,222590,44385.20222,15.5,106.2607843,3.036764706,38.12657108,217,243,0.03412206,0.034294781,13.37154226,88.14042253
294,222719,44512.5675,15.6,87.23513514,2.856756757,32.27512054,218,243,0.034074956,0.034244482,13.39129898,88.13828713
295,222896,44619.48056,16.2,120.7316384,0.296610169,43.0475322,218,244,0.034059203,0.034227638,13.39792828,88.13664873
296,223059,44798.69917,20.3,106.5225806,1.689516129,38.43312661,219,244,0.034011782,0.034176881,13.41797383,88.13734953
297,223142,44870.83556,20.5,97.50804598,3.781609195,35.50301437,219,244,0.03399592,0.034159892,13.42471491,88.1369596
298,223292,44984.68694,15.9,138.072549,4.137254902,47.68226667,219,245,0.033964112,0.034125823,13.43829833,88.1376986
299,223297,45006.20306,18.9,93.20735294,0.323529412,34.50526176,220,245,0.033948163,0.034108747,13.44514474,88.13765593
300,223531,45139.99833,15.3,154.258871,1.883064516,52.88129839,221,246,0.033932184,0.034091647,13.4520302,88.1401746
301,223571,45216.09361,18,107.9720497,0.062111801,39.09211615,222,246,0.033916172,0.034074528,13.4589566,88.139958
302,223736,45331.65472,18.2,134.0186047,3.604651163,46.59542791,222,248,0.033884042,0.034040241,13.47293956,88.1421286
303,223749,45354.60694,18.2,96.73664122,0.480916031,35.60685878,222,248,0.033867916,0.03402308,13.47999953,88.14237387
304,223949,45492.12056,17.4,122.9111111,2.420634921,43.3553746,223,249,0.033835517,0.033988733,13.49426388,88.14545153
305,224056,45592.88222,20.7,106.4513812,0.096685083,38.72915138,224,249,0.033786413,0.033937151,13.51603825,88.14943387
306,224221,45734.03417,20.4,97.96438356,2.75,35.80710205,224,250,0.033754475,0.03390498,13.53256457,88.15577553
307,224420,45876.24806,13.2,127.2530612,1.316326531,45.02695918,224,253,0.033726549,0.033877817,13.55027166,88.16372033
308,224545,45963.54028,9.8,86.16583333,6.441666667,31.3186825,225,253,0.033702115,0.033854017,13.56709729,88.16885973
309,224796,46110.21167,5.9,100.3723881,15.81343284,34.1249097,228,253,0.033685941,0.033838221,13.57910238,88.17948767
310,224806,46160.35056,5.9,107.4825581,2.215116279,38.38689767,228,253,0.033676171,0.033828642,13.586797,88.17991113
311,224852,46203.86361,5.9,81.79090909,1.977272727,30.18323409,228,253,0.033671594,0.033824138,13.59054965,88.18189887
312,225107,46348.4,6.4,115.3881081,4.416216216,40.42872703,228,254,0.033651885,0.033804505,13.60834044,88.19310373
313,225148,46426.39389,6.4,74.43538462,2.442307692,27.83351923,229,254,0.033645585,0.033798072,13.61497911,88.194932
314,225303,46514.84361,10.3,85.49074074,6.398148148,30.84440556,229,254,0.033637997,0.033790064,13.62437904,88.2019022
315,225553,46620.65722,15.6,151.5385965,0.745614035,51.97769474,231,256,0.033634232,0.03378585,13.63026203,88.21331653
316,225585,46682.98222,15.6,77.33294118,1.602941176,28.31515,232,256,0.03363275,0.033784082,13.63308763,88.21479107
317,225744,46774.91111,12.8,98.4442029,8.673913043,34.6616913,232,256,0.033631538,0.033782537,13.63583542,88.22215767
318,225847,46855.79389,17.4,94.38976744,3.179069767,33.89248186,232,256,0.033629939,0.033780119,13.64109247,88.2269624
319,225970,46938.09333,13.5,76.43636364,10.96969697,27.2835303,232,256,0.033629559,0.033779248,13.64359744,88.23273033
320,226140,47033.10194,11.1,96.53846154,6.58041958,34.38982098,232,256,0.03362966,0.03377819,13.64834677,88.24075073
321,226194,47130.28361,14.3,47.30666667,10.45333333,17.69754222,232,256,0.033630153,0.03377801,13.65058502,88.24330913
322,226404,47287.92083,18.1,110.8491039,0.130824373,39.84338459,233,256,0.033633493,0.033778923,13.65671101,88.25330207
323,226664,47537.67083,19.9,133.8223301,1.47815534,46.92580777,233,258,0.033637349,0.033780798,13.66026466,88.26575833
324,226913,47796.15111,22,137.5903846,1.022435897,48.23054487,234,260,0.03371002,0.0338287,13.6712985,88.277761
325,226931,47863.36917,22,86.04854369,0.27184466,32.2374068,234,260,0.033812298,0.033902867,13.66098535,88.27863107
326,227121,48004.14778,21.1,88.4267658,1.881040892,31.52344833,234,261,0.034118467,0.034136911,13.59497334,88.28783413
327,227381,48216.225,18.2,115.7782443,0.534351145,41.33317939,236,263,0.034488862,0.034421648,13.48778422,88.30047793
328,227558,48389.14444,23.8,131.6760563,0.186619718,46.73066972,236,264,0.03466081,0.034552439,13.43103715,88.30911553
329,227704,48523.43,20.6,137.5923664,1.229007634,48.04981603,236,266,0.033652957,0.033790099,13.6670911,88.31625713
330,227721,48583.38972,20.6,96.36916667,0.316666667,35.61292917,236,266,0.033657116,0.033792756,13.6680859,88.31708967
331,227935,48759.96167,20.6,149.4115385,1.158653846,51.45056346,236,268,0.033666472,0.03379887,13.66969464,88.32758547
332,227972,48820.48556,19.8,85.17584906,4.754716981,31.11644415,237,268,0.033671666,0.033802326,13.6703077,88.32940307
333,228246,49055.445,17.4,129.6314554,4.105633803,45.19961784,238,270,0.033683083,0.033810041,13.6711497,88.3428882
334,228345,49193.00083,19.9,99.70700935,0.929906542,35.29278458,238,270,0.033689304,0.0338143,13.67137876,88.34777087
335,228471,49324.92444,24.1,129.9035294,4.458823529,44.89767882,238,271,0.033695867,0.033818828,13.67148009,88.3539926
336,228604,49427.43139,11.8,114.4165138,11.44036697,38.58038349,239,271,0.033702772,0.033823627,13.67145351,88.3605686
337,228655,49494.25222,15.5,111.3435737,0.136363636,39.76757241,240,271,0.033717612,0.033834047,13.6710145,88.36309253
338,228916,49776.70611,9.2,121.5204255,6.829787234,42.13447234,241,272,0.03373383,0.033845577,13.6700571,88.3760274
339,228945,49874.70694,9.9,87.45731707,1.844512195,32.37920976,241,272,0.033742456,0.033851763,13.66938277,88.37746647
340,229097,50005.70333,12,101.0902439,9.674796748,34.89793496,241,272,0.033751426,0.03385823,13.66857735,88.38501467
341,229215,50106.24667,8.2,105.9835616,12.84589041,36.07623973,241,272,0.033760738,0.033864978,13.6676406,88.39088073
342,229292,50195.91333,10.8,112.8869863,0.996575342,40.23562603,241,273,0.033770387,0.033872004,13.66657253,88.39471147
343,229480,50393.44667,17.2,97.76503067,4.671779141,35.05059172,241,273,0.033780372,0.033879308,13.66537297,88.4040732
344,229583,50547.59278,21.2,95.66494253,3.436781609,34.97633621,241,273,0.033801332,0.033894743,13.6625791,88.4092074
345,229707,50662.71389,27.6,124.183871,0.185483871,44.6310121,241,274,0.033823579,0.033911257,13.65926092,88.41539293
346,229892,50808.29389,18,135.816,0.8675,47.581161,241,275,0.03383517,0.033919909,13.65740604,88.42463027
347,229944,50913.0275,19.8,98.02702703,0.905405405,36.19160405,241,275,0.033847062,0.033928817,13.65542069,88.42722853
348,230075,51026.72056,25.5,128.0414634,3.018292683,45.30699512,241,276,0.03385925,0.033937976,13.65330517,88.4337778
349,230249,51154.35028,19.6,121.7289308,0.874213836,43.17218176,242,277,0.033871726,0.033947381,13.65106009,88.44248447
350,230383,51337.39417,23.2,126.6454545,2.155844156,44.92144675,242,278,0.033884482,0.033957027,13.64868625,88.4491954
351,230523,51453.15556,22.5,155.5479167,2.041666667,53.06729896,242,279,0.03389751,0.033966907,13.64618451,88.45621213
352,230559,51527.00528,22.5,146.3925926,1.049382716,50.62105926,242,280,0.033910798,0.033977011,13.64355619,88.45801727
353,230640,51612.15667,28.8,127.0643357,1.237762238,44.2039979,242,281,0.033924335,0.03398733,13.64080323,88.46208013
354,230845,51800.08556,22.5,118.3481013,1.22943038,42.11551108,243,283,0.033966332,0.03401948,13.63182044,88.47237027
355,230973,51978.16444,26.8,115.5715789,0.905263158,41.32672737,243,284,0.033980757,0.034030563,13.62859406,88.47880067
356,231114,52113.41944,20.7,128.6570423,0.711267606,45.77864437,243,286,0.034010189,0.034053224,13.62181189,88.48588887
357,231418,52403.57722,23.9,162.5084507,2.64084507,55.30233944,244,288,0.034071151,0.034100308,13.60702628,88.5011872
358,231503,52486.15,24.7,117.5351266,1.012658228,41.85626266,246,289,0.034086783,0.034112399,13.60309461,88.50546853
359,231615,52650.21861,28.9,109.7333333,0.112745098,40.17338137,246,290,0.034102557,0.034124602,13.59907584,88.51111213
360,231775,52782.80722,21.3,150.4338235,1.235294118,51.84198971,246,292,0.034150663,0.034161813,13.58652881,88.51917913
361,231787,52820.06611,23.9,93.02880658,0.372427984,34.25055062,247,292,0.034166934,0.034174391,13.58219151,88.5197844
362,231946,52972.96972,28.9,109.4822581,3.201612903,38.78735081,247,292,0.034183311,0.034187047,13.57778014,88.52780667
363,232024,53055.69917,23.9,118.8954023,3.764367816,41.95811609,247,293,0.034199787,0.034199773,13.57329693,88.53174393
364,232134,53152.37583,17.9,116.239,10.15,39.709315,247,293,0.034216353,0.034212563,13.56874412,88.53729847
365,232147,53194.02583,19.6,100.2373333,1.015555556,36.56327067,248,293,0.034233001,0.034225409,13.56412388,88.53795507
366,232296,53345.73389,23,84.70941176,6.017647059,29.61090824,248,293,0.034249725,0.034238304,13.55943832,88.5454828
367,232449,53485.89056,16.2,118.6437086,3.149006623,41.82248046,249,294,0.034266517,0.034251244,13.55468918,88.5532166
368,232578,53670.12583,19.2,110.3695238,6.738095238,38.31410095,249,294,0.034283376,0.034264224,13.54987783,88.55974027
369,232710,53786.71194,16.2,120.0477778,3.755555556,41.04812111,250,295,0.034317272,0.034290291,13.54007308,88.56641847
370,232776,53889.82444,14.6,97.84090909,9.4375,34.15525852,250,295,0.034351371,0.034316471,13.53003283,88.56975867
371,232789,53947.97306,14.6,94.81296296,0.763888889,35.10898519,250,295,0.034368481,0.034329593,13.52492793,88.57041667
372,232937,54074.86,17.6,117.7401786,3.323660714,41.65275536,250,296,0.034385624,0.03434273,13.51976893,88.5779096
373,233054,54220.92833,12.6,88.44861111,8.025462963,31.70019352,250,296,0.034402795,0.034355879,13.51455778,88.5838356
374,233144,54324.1175,16,72.59945355,3.144808743,25.81635137,250,296,0.034419988,0.034369036,13.50929662,88.58839553
375,233220,54408.56444,16,79.95127273,2.630909091,29.42417418,251,296,0.034437196,0.034382195,13.50398731,88.59224727
376,233420,54598.15556,12.8,102.8196013,6.518272425,36.52982193,251,296,0.034454415,0.034395352,13.49863127,88.60238793
377,233598,54802.39972,20.1,114.0855072,6.634057971,39.47812899,251,296,0.03450608,0.034434779,13.4822959,88.61141907
378,233756,54958.53222,15.6,118.6879245,3.749056604,41.83598755,251,298,0.034557685,0.034474088,13.46558228,88.61944047
379,233900,55146.75611,19.3,105.2641667,6.3875,36.98947583,251,298,0.034592047,0.034500223,13.45423516,88.62675527
380,233991,55230.82083,13.9,101.4803738,10.12616822,35.22185607,251,298,0.034609223,0.034513276,13.44849956,88.63138
381,234073,55309.115,17.1,102.8352941,1.354779412,36.82604301,251,298,0.034626404,0.034526325,13.44272202,88.63554887
382,234190,55448.6475,20.7,92.23534483,7.590517241,32.79431897,251,298,0.034643596,0.034539377,13.43690162,88.64149967
383,234337,55566.75583,10.5,108.6755418,4.523219814,38.60651517,252,298,0.034695335,0.034578625,13.41917004,88.64898073
384,234493,55750.81611,14.3,107.4842466,5.561643836,37.54498288,252,298,0.034890122,0.034726081,13.35012187,88.6569256
385,234638,55882.45611,10.1,112.9002941,3.794117647,40.0518,253,299,0.035096908,0.034882207,13.27333048,88.664316
386,234780,56076.8425,11.9,106.4853659,5.487804878,37.82881829,253,299,0.035316377,0.035046936,13.18857044,88.67155927
387,234859,56166.77028,14.7,74.91586716,6.498154982,27.45421808,253,299,0.035547502,0.035218988,13.09831276,88.67559153
388,235036,56350.4225,22.7,93.351,4.405,34.033763,253,299,0.036251435,0.035738028,12.82818674,88.68463327
389,235160,56435.2875,20.4,109.2964706,8.323529412,37.90225765,253,299,0.036462057,0.035893274,12.74913554,88.69097387
390,235204,56490.86583,24.2,101.8177215,0.983122363,37.06014008,254,299,0.034712665,0.034591763,13.41316446,88.69322507
391,235359,56650.45389,27.1,130.4548387,0.641129032,46.17783871,254,300,0.034730053,0.034604942,13.40710869,88.70116107
392,235502,56775.73556,20.9,132.2929936,2.136942675,45.9738293,254,301,0.034747507,0.034618167,13.40100142,88.70849093
393,235542,56869.24778,22.4,109.4655914,0.327956989,39.59267204,254,302,0.034800329,0.034658169,13.38235845,88.71054273
394,235687,56996.81,26.8,131.2457014,0.382352941,46.29282172,254,303,0.034818104,0.034671621,13.37603206,88.717986
395,235818,57154.1925,16,115.2313131,8.661616162,39.65758788,254,303,0.034835968,0.034685137,13.36964673,88.72471847
396,235821,57187.79917,17.5,94.0640625,0.7109375,34.81949167,255,303,0.034853923,0.034698717,13.363201,88.72487273
397,235994,57345.31861,20.9,123.3,2.363333333,43.580318,255,304,0.034908374,0.034739872,13.34348512,88.7337758
398,236182,57494.61028,17.8,152.9434783,3.252173913,52.27460435,256,305,0.034945197,0.034767684,13.33001073,88.74346673
399,236188,57548.09056,17.8,98.9595122,1.226829268,36.39762732,257,305,0.034963774,0.034781711,13.32317081,88.74377633
400,236324,57685.61028,23.3,124.9588235,1.470588235,44.83376471,257,306,0.034982462,0.034795822,13.31626137,88.75079807
401,236448,57792.61528,14.1,118.5162393,0.884615385,42.91697778,257,308,0.035020175,0.034824296,13.3022324,88.7572084
402,236482,57859.96333,15.8,75.59928571,2.885714286,28.38941143,258,308,0.035058326,0.034853097,13.2879225,88.75896747
403,236623,57967.875,18,110.2682927,4.154471545,39.29821707,258,308,0.035077563,0.034867614,13.28066168,88.76626887
404,236791,58111.40889,14.6,120.0919003,1.940993789,42.50809564,259,309,0.035116359,0.034896872,13.26592977,88.77498227
405,236982,58357.92222,16,103.5813559,1.230508475,37.34491017,260,310,0.035155572,0.034926405,13.25092705,88.7849072
406,237144,58532.15889,17.7,117.506383,1.996453901,42.0122305,260,311,0.035175329,0.034941266,13.24332983,88.793341
407,237269,58649.75917,13.2,99.40668896,2.83277592,35.85207224,261,311,0.035195182,0.034956186,13.23567224,88.79985887
408,237396,58815.61889,25.2,116.7344,2.552,41.944244,261,312,0.035215133,0.034971162,13.22795667,88.80649033
409,237564,58950.71917,19.4,130.2526316,0.407894737,45.93913474,261,314,0.035255329,0.035001289,13.21235851,88.81527773
410,237620,59050.505,19.4,96.47006803,0.619047619,35.53389048,261,314,0.035275578,0.035016443,13.2044792,88.81821073
411,237717,59144.39222,24,64.19270833,2.817708333,23.22449635,261,314,0.035295927,0.035031659,13.19654916,88.8232958
412,237852,59248.79556,18.4,115.010241,2.243975904,41.12290964,261,315,0.035336927,0.035062276,13.18054501,88.83038313
413,238045,59453.87139,23.2,126.6235294,0.987394958,45.13941092,262,316,0.035399161,0.03510867,13.15621502,88.84053653
414,238168,59554.03361,20.5,125.526087,6.717391304,43.28890543,262,317,0.035420096,0.035124258,13.14803019,88.8470206
415,238175,59591.52833,20.5,118.5754717,0.561320755,43.10287264,262,318,0.035441123,0.035139907,13.13981198,88.84738993
416,238349,59752.28694,24.5,145.349505,1.089108911,50.28720198,262,319,0.03548344,0.03517138,13.12328506,88.8565816
417,238429,59830.87944,22.9,127.2850467,5.289719626,44.19012617,262,320,0.035504721,0.0351872,13.11498203,88.86081493
418,238439,59876.05222,22.9,92.49726776,0.237704918,34.31457923,263,320,0.035526077,0.03520307,13.10665684,88.8613444
419,238561,59988.19,27.9,105.8581699,0.617647059,38.70511438,263,320,0.035568989,0.035234947,13.08995302,88.86780993
420,238687,60108.35833,20.1,97.5039548,1.451977401,35.6375565,264,320,0.035590529,0.035250943,13.08158067,88.87449867
421,238832,60245.6175,25,122.0628571,0.125,43.94597929,264,321,0.035612116,0.035266968,13.07319816,88.8822102
422,238999,60407.17833,20.5,103.8295547,0.246963563,37.6745664,265,322,0.035677077,0.035315162,13.04801205,88.89111067
423,239198,60617.59917,24.4,124.8557047,1.382550336,44.52354966,265,323,0.035720489,0.035347339,13.03121243,88.90174293
424,239364,60758.83278,20.5,147.5391753,1,51.02758866,265,324,0.035742214,0.035363431,13.02281718,88.91063413
425,239374,60802.19139,17,92.21869919,5.386178862,33.70939024,265,324,0.035763947,0.035379521,13.01442798,88.9111704
426,239568,60949.49806,25.5,138.9899038,1.447115385,48.71413702,265,325,0.03582915,0.035427744,12.9893119,88.9215882
427,239701,61106.00556,20.4,147.4588235,2.87254902,50.82213333,265,327,0.035872573,0.035459813,12.97262435,88.9287462
428,239724,61138.56972,20.4,64.69521531,2.131578947,23.4045244,266,327,0.035894253,0.035475809,12.96430267,88.9299854
429,239863,61222.63944,25.3,67.852,1.97,24.12425467,266,327,0.035915903,0.03549177,12.95599877,88.93748253
430,240029,61329.5225,22.9,132.6902597,0.577922078,47.07087143,266,328,0.035959076,0.035523568,12.9394571,88.94645447
431,240059,61405.44972,22.9,91.7220339,0.419491525,34.25143644,266,328,0.035980584,0.035539394,12.93122604,88.94807807
432,240192,61507.72222,28.3,112.8637037,1.040740741,40.48447556,266,329,0.036002028,0.035555162,12.92302612,88.9552838
433,240340,61611.73944,24.1,113.1505455,0.456363636,40.60606691,266,330,0.036044693,0.035586503,12.90673393,88.9633172
434,240464,61775.28472,28.5,123.8017241,0.344827586,44.59538534,266,331,0.036065896,0.035602064,12.89864843,88.97005993
435,240583,61877.03306,25.6,104.13125,0.337890625,37.77293008,267,331,0.036087001,0.035617544,12.89060743,88.976541
436,240726,62025.03556,25.5,110.2147929,0.103550296,40.04841716,267,332,0.036107999,0.035632939,12.88261352,88.98434233
437,240878,62176.25611,29.7,112.6147541,1.799180328,40.99592049,267,334,0.036170284,0.035678572,12.85894045,88.99265027
438,241024,62311.66722,26,100.5195,0.255,36.2468585,267,336,0.036231367,0.035723319,12.83578135,89.00064513
439,241199,62466.44806,30.9,133.717033,1.997252747,47.09785604,267,337,0.03627135,0.035752632,12.82065842,89.0102472
440,241294,62588.75389,21.2,110.1214286,0.857142857,40.13849206,267,339,0.036310712,0.035781526,12.80580639,89.0154684
441,241376,62673.52389,23.1,104.6576389,0.090277778,38.32818958,267,339,0.036330158,0.035795821,12.79848428,89.01998
442,241523,62790.06028,26.4,129.8449612,0.786821705,46.32077209,267,340,0.03634945,0.035810017,12.79123135,89.02807893
443,241680,62924.37083,24,74.87153285,1.218978102,25.82510511,267,341,0.036387575,0.035838124,12.77693151,89.0367444
444,241717,62983.44444,24,101.7432927,0.539634146,37.06840793,267,342,0.036443652,0.035879614,12.75598624,89.03878893
445,241867,63117.50056,27.5,74.56730769,0.256410256,25.68893718,267,342,0.036480324,0.035906854,12.74234838,89.0470864
446,241982,63203.63111,24,148.16125,2.7,51.2791575,267,343,0.036498459,0.03592036,12.73562293,89.05345753
447,242074,63292.17639,25.3,119.2449612,0.224806202,42.86396899,267,345,0.036534356,0.035947167,12.72235178,89.0585604
448,242183,63385.77417,29.9,126.2432432,1.666666667,45.16314685,267,346,0.03655213,0.035960479,12.71580321,89.06461307
449,242332,63481.30972,23.3,155.1285714,0.080357143,53.00757321,267,347,0.036569793,0.035973734,12.70930925,89.07289893
450,242397,63548.89417,25.9,115.586532,1.932659933,41.38103199,267,348,0.036587351,0.035986938,12.70286636,89.07651793
451,242546,63745.28806,30.9,105.2862595,0.935114504,38.60586183,267,349,0.036622173,0.036013213,12.69011974,89.08482353
452,242698,63851.355,26.4,109.9059289,0.501976285,39.63537194,267,349,0.036639449,0.036026295,12.68380934,89.09331033
