date,vhc_totalMile,Cumulative capacity,Ambient_Temp,MeanCurrent,Temp_offset,MeanPower,deep_char,FastChgNum,Rohm,Rp,Cp,Target
230,294700,48862.34528,14.8,102.6792839,1.965473146,36.59628005,205,131,0.043637804,0.043187402,10.88175604,88.252196
231,294941,49084.8025,15.2,195.9351852,0.527777778,67.11134815,205,132,0.043665916,0.043215118,10.87371878,88.21892169
232,294988,49153.78472,15.2,108.0342105,0.213815789,38.67108454,206,132,0.043694046,0.043242843,10.86568391,88.212201
233,295282,49497.65056,15.1,105.9501567,0.048589342,37.97716834,207,133,0.043022648,0.042578629,11.05992704,88.17247563
234,295570,49774.61694,17.3,117.1278409,0.744318182,41.64865398,209,135,0.043078401,0.042633986,11.04357662,88.13359881
235,295845,49994.74722,17.2,104.1264984,0.533123028,37.44287603,211,136,0.043134174,0.042689326,11.0272642,88.09578769
236,296143,50356.01056,18,106.0011696,0.887426901,37.9273848,213,137,0.043189973,0.042744655,11.01098733,88.05313638
237,296490,50700.16722,18.8,111.5364532,2.775862069,39.66298768,216,138,0.043273726,0.042827635,10.98663343,88.00386863
238,296780,51011.49444,17.4,107.7844633,1.622881356,38.42706638,217,139,0.043357559,0.042910611,10.96234612,87.96457881
239,297042,51287.61306,17.2,104.8260062,0.829721362,37.66655139,218,140,0.043413499,0.042965935,10.94618743,87.93083406
240,297327,51545.97222,17.5,103.8835484,0.435483871,37.21033613,219,140,0.043469488,0.043021269,10.93005191,87.892749
241,298209,51666.83694,20.2,105.0971223,1.579136691,37.78569568,219,141,0.043525531,0.043076621,10.91393685,87.78136056
242,298494,51870.79139,18.5,147.808871,1.403225806,51.81231048,221,143,0.044061632,0.043604371,10.76128201,87.74626075
243,298751,52014.41028,20.3,189.1666667,0.277777778,64.86461111,221,144,0.044375679,0.043912202,10.67270484,87.71429006
244,298835,52062.89611,16,109.6227564,1.096153846,39.1630875,221,144,0.044692047,0.044221449,10.58370662,87.70352794
245,299066,52290.47306,19,181.9901961,0.019607843,62.64634902,221,145,0.045009065,0.044530543,10.49434926,87.67517056
246,299136,52349.01611,19,105.159322,0.352542373,37.71996034,222,145,0.045324367,0.044837287,10.40491769,87.66686325
247,299433,52579.43806,19.3,115.5779783,0.525270758,41.08939061,222,146,0.045746502,0.045247207,10.28351416,87.63113275
248,299583,52722.92722,21.3,118.6925,2.625,42.48542,222,147,0.045774153,0.045274041,10.2754688,87.61316925
249,300004,52899.945,20.2,144.7530303,3.234848485,50.6534697,223,148,0.043834996,0.043381634,10.82553196,87.56370569
250,300138,53023.69611,15,105.7498141,1.453531599,37.90831599,224,148,0.043863248,0.043409428,10.81750344,87.54754475
251,300423,53303.69917,15.7,192.379661,0.228813559,65.80484746,226,150,0.043919817,0.043465056,10.80144558,87.51470369
252,300471,53375.13889,15.7,106.8601796,0.511976048,38.32975389,227,150,0.043948134,0.04349289,10.79341561,87.50898081
253,300661,53562.29361,20.2,127.8879518,1.198795181,44.16299759,227,151,0.043976474,0.043520739,10.78538455,87.48820219
254,300815,53721.76861,19.5,95.68783784,1.856756757,33.91120973,228,152,0.044033223,0.043576479,10.769318,87.46996675
255,301018,53919.40917,19.5,128.8041096,0.691780822,44.25512603,228,153,0.044090065,0.043632279,10.75324389,87.44709656
256,301074,53989.71,20.6,103.3091603,0.666030534,37.18000534,229,153,0.044118522,0.043660202,10.74520342,87.44024675
257,301310,54200.99472,22.3,101.2115672,0.671641791,36.49509888,230,154,0.044175506,0.043716096,10.72911465,87.41361606
258,301481,54365.45167,24.3,137.7,2.860655738,48.80421475,230,155,0.044204034,0.043744066,10.72106596,87.3944765
259,301635,54479.39222,21.2,103.9734807,1.212707182,37.19906575,231,155,0.044232585,0.043772052,10.7130142,87.37684031
260,301735,54555.01111,28.7,80.01375,2.4125,29.651545,231,155,0.044261159,0.043800053,10.70495921,87.36621875
261,301970,54680.14639,20.9,191.5708333,0.364583333,65.47829167,232,156,0.044289756,0.043828068,10.69690086,87.33983156
262,301984,54712.00194,20.9,100.5506757,0.429054054,36.34016486,233,156,0.044318375,0.043856099,10.68883907,87.33835794
263,302274,54933.57889,20.5,167.3205882,0.426470588,56.7293,234,157,0.044433064,0.043968357,10.65655612,87.30769956
264,302303,54964.08444,20.5,99.84223301,0.356796117,35.99607864,235,157,0.044461784,0.043996452,10.64847623,87.30467088
265,302602,55180.98667,21.6,110.7766537,1.772373541,39.56188405,237,158,0.044519275,0.044052668,10.6323054,87.2708855
266,302746,55301.34611,25.2,134.7433333,3.966666667,47.94458,237,159,0.044548043,0.044080788,10.62421449,87.25470206
267,302944,55401.115,12.6,95.35978261,0.850543478,34.50327772,237,160,0.044605615,0.044137044,10.60802179,87.23226738
268,303236,55610.96833,8.8,104.3989247,2.227598566,37.46421541,239,160,0.044663228,0.044193313,10.59181502,87.20036681
269,303498,55824.44139,10.7,106.9452055,2.178082192,38.07890959,240,161,0.0447497,0.044277718,10.56748052,87.17043438
270,303756,55953.88917,12.7,104.164094,3.489932886,37.21539899,241,161,0.044807363,0.044333971,10.55124317,87.14207031
271,304074,56219.25167,10.1,100.9724638,1.980676329,36.13458551,244,161,0.044893847,0.044418292,10.5268696,87.10723825
272,304289,56398.87333,10.1,124.6017241,7.310344828,43.24757586,244,162,0.044951476,0.044474449,10.51061171,87.08249069
273,304345,56457.28389,7.4,91.67295918,3.540816327,33.07949541,244,162,0.044980276,0.044502505,10.50248092,87.07573113
274,304539,56584.83917,9.1,112.2844828,10.70689655,38.8882069,244,162,0.045037839,0.044558563,10.48621698,87.052295
275,304652,56686.3975,6.7,104.9986957,3.069565217,37.37358565,245,162,0.045066598,0.044586562,10.47808434,87.03863044
276,304852,56815.39611,8.8,114.6955056,7.264044944,39.34625169,245,162,0.04509534,0.044614538,10.46995159,87.01442075
277,304964,56917.89333,7.5,162.5890909,4.536363636,55.97530727,245,163,0.045124061,0.044642489,10.46181898,87.00084988
278,305017,56969.73722,7.5,92.05955056,2.807116105,33.0906588,246,163,0.04515276,0.044670414,10.45368681,86.99442469
279,305291,57188.71389,6.5,149.5321429,5.142857143,51.24988571,247,164,0.045210083,0.044726175,10.43742481,86.96117538
280,305372,57256.23306,6.5,115.0261364,1.255681818,40.72318977,248,165,0.045238703,0.044754006,10.42929552,86.95133656
281,305627,57474.38417,9.4,101.7580508,2.006355932,36.55683093,249,166,0.045295846,0.044809564,10.41304171,86.92033775
282,305900,57646.765,10.3,172.2603448,3.629310345,59.21498621,251,167,0.045381296,0.044892609,10.38867665,86.88711894
283,305954,57711.70694,10.3,98.52179487,2.504273504,35.31161154,252,167,0.045409699,0.044920206,10.3805602,86.88054575
284,306247,57946.50361,13.6,155.8542373,4.822033898,52.89079492,253,168,0.045466375,0.044975261,10.36433701,86.84487794
285,306297,58003.92472,13.6,66.09560117,4.923753666,23.18187713,254,168,0.045494643,0.045002714,10.35623099,86.83879244
286,306459,58126.58583,17.6,138.7903226,0.887096774,48.80564516,254,169,0.04552286,0.045030116,10.34812919,86.81908238
287,306565,58196.45111,16.4,104.6799342,2.082236842,37.50068355,255,169,0.045551026,0.045057465,10.340032,86.80619406
288,306772,58390.16028,16.1,98.52934132,1.880239521,35.53876946,255,169,0.045579136,0.045084757,10.33193979,86.78105488
289,306922,58490.15417,19.4,125.3369565,0.554347826,44.64444348,255,170,0.045607189,0.045111991,10.32385294,86.76287175
290,307062,58571.46917,15.7,103.6455399,1.051643192,37.0335169,256,170,0.045663113,0.045166276,10.307697,86.74593488
291,307315,58753.39583,17.3,122.1517766,0.939086294,43.14149848,257,171,0.045690978,0.045193321,10.29962878,86.715436
292,307515,58921.1275,18.3,125.5712329,0.883561644,44.04016849,257,174,0.046098819,0.045589126,10.17978711,86.6914525
293,307596,58997.48806,18.3,94.59759036,1.403614458,34.16370422,258,174,0.046380367,0.04586247,10.09459732,86.68177744
294,307804,59130.70111,16.5,181.1378378,0.081081081,62.31154054,258,175,0.046637639,0.046111753,10.01514971,86.65705025
295,307856,59187.78556,16.5,137.8,1.512820513,48.41182735,258,176,0.046858492,0.046322794,9.949546652,86.65089738
296,307951,59277.26,22.9,124.0442623,1.508196721,44.1647459,258,177,0.047018582,0.046464251,9.921352492,86.63968913
297,308159,59403.895,16,104.8717391,0.291304348,37.38312783,259,178,0.047136546,0.046564375,9.911853929,86.61530681
298,308399,59550.66278,11.7,69.10575758,4.416666667,24.7789097,260,179,0.045829219,0.045327476,10.2594047,86.58746725
299,308621,59750.41639,14.5,114.2399209,1.901185771,40.50180198,261,180,0.045856625,0.045354071,10.25138707,86.5620155
300,308890,59943.42611,15.3,103.3376106,1.028761062,36.96060177,262,181,0.045911169,0.045406999,10.23538353,86.53313231
301,309153,60126.90222,16.6,183.7166667,0.916666667,62.61675,262,183,0.045965327,0.045459556,10.21942676,86.50801456
302,309202,60143.21861,16.6,111.3909091,0.393939394,39.50853939,262,183,0.045992252,0.045485687,10.21146793,86.50292538
303,309426,60214.77528,15.6,109.7374269,0.959064327,39.0322614,262,183,0.046019067,0.045511713,10.20352341,86.480857
304,309721,60413.33806,16.9,110.925,1.026515152,39.27233864,262,185,0.046125157,0.045614693,10.17191155,86.45300225
305,309962,60551.89444,16.9,194.4901961,0.617647059,66.18557059,263,186,0.046151363,0.045640135,10.16405652,86.43027606
306,310023,60613.11417,16.6,115.2388626,0.315165877,40.83114739,263,187,0.046177433,0.045665445,10.15622358,86.42502538
307,310247,60787.06333,15.5,118.5182927,3.280487805,40.00106463,264,188,0.046203362,0.045690619,10.14841444,86.40411525
308,310329,60860.55194,15.5,113.6617647,0.426470588,40.21246471,265,189,0.046229143,0.04571565,10.14063097,86.39712363
309,310593,61045.5,15.6,105.1738636,1.227272727,37.683575,266,190,0.046280238,0.04576526,10.1251494,86.37196675
310,310754,61137.39028,18.1,135.3513514,1.905405405,47.52318378,266,191,0.046305539,0.045789825,10.11745596,86.35801588
311,310888,61210.66556,16.2,112.5051546,0.128865979,40.12368814,266,192,0.046330665,0.04581422,10.10979754,86.34680313
312,311036,61340.04139,16.2,93.85635359,2.850828729,34.0643326,267,192,0.046355611,0.045838438,10.10217697,86.334484
313,311293,61504.25861,16.3,145.4102564,0,49.47156667,267,193,0.046404927,0.045886308,10.08706193,86.31325869
314,311334,61540.99,16.3,108.088664,0.593117409,38.53196518,267,193,0.046429282,0.045909943,10.07957449,86.30989238
315,311575,61735.225,15.9,195.158,0.73,66.425094,268,194,0.046453422,0.045933366,10.07213902,86.29021588
316,311614,61788.40944,15.9,122.0023529,0.688235294,42.95325647,268,195,0.046477338,0.045956565,10.06475992,86.2870495
317,311876,61956.48389,15.3,193.1973684,0.631578947,65.75882895,269,196,0.046501021,0.04597953,10.05744202,86.26590606
318,311916,61996.20778,15.3,100.5296875,0.109375,35.91324375,269,196,0.04652446,0.046002249,10.05019059,86.2626975
319,312072,62076.96583,18,114.495122,1.365853659,40.02976585,269,197,0.046547645,0.046024712,10.04301139,86.25023281
320,312215,62158.36778,18.2,166.8351351,0.594594595,57.37785676,269,198,0.046570566,0.046046906,10.03591065,86.23887394
321,312265,62197.005,18.2,105.0470238,1.511904762,37.54803036,269,198,0.046593212,0.04606882,10.02889511,86.23491719
322,312550,62407.66306,17.4,118.7013514,0.358108108,42.16122973,269,200,0.046659398,0.046132746,10.00843642,86.21250819
323,312759,62517.76111,20.7,143.4828571,3.585714286,50.14119143,269,201,0.046680839,0.046153407,10.00184148,86.19622638
324,312851,62561.8175,17.4,126.748,0.74,45.245574,269,202,0.046701954,0.046173722,9.995374622,86.1890985
325,313137,62696.47833,13.2,111.3451923,1.331730769,39.63163558,270,204,0.046763258,0.046232484,9.976847103,86.16708794
326,313370,62871.01306,9.8,79.47083333,4.775,28.14644,271,204,0.046782996,0.046251314,9.970999198,86.14931506
327,313516,62972.80194,13.3,99.62307692,10.08653846,34.88646346,271,204,0.046802382,0.046269757,9.965334279,86.13824788
328,313655,63043.33,4.4,148.78,7.9875,50.8067425,271,205,0.04682142,0.046287814,9.959863564,86.12775944
329,313744,63081.79611,4.4,116.571875,1.34375,41.45090938,271,206,0.046840119,0.046305489,9.954597733,86.12106781
330,313922,63165.46889,5.9,114.7366667,12.2,39.55185556,271,206,0.046876559,0.046339746,9.944718967,86.10773913
331,314076,63252.97278,3.9,171.1023256,2.412790698,58.86208605,271,207,0.046909168,0.046369382,9.93750188,86.09626463
332,314158,63342.09306,3.9,111.8941176,1.554298643,39.76664796,271,207,0.046923725,0.046382124,9.935018292,86.09017588
333,314339,63484.53944,6.4,114.6132653,7.306122449,40.29672347,271,208,0.046938021,0.046394603,9.932669715,86.07678613
334,314505,63553.29889,7,110.2148515,2.118811881,39.09687525,271,208,0.04695206,0.046406823,9.930455221,86.06456494
335,314712,63687.975,10.3,138.2454545,8.227272727,47.6093,271,209,0.046965845,0.046418789,9.928374087,86.04940138
336,314848,63753.84972,10,47.40075188,6.310150376,17.05322857,273,209,0.046979382,0.046430507,9.926425231,86.03948331
337,315070,63900.81167,10,172.4648649,5.094594595,59.28166757,273,210,0.04699268,0.046441986,9.924606904,86.02336631
338,315172,63934.83139,12.2,105.3273684,2.315789474,37.69968632,273,210,0.047005744,0.046453231,9.922916845,86.01599056
339,315451,64103.27306,8.9,155.8081633,4.43877551,53.35280816,274,212,0.047055831,0.046496059,9.917383758,85.9959065
340,315477,64131.48556,8.9,101.7188235,2.8,36.39403294,275,212,0.047067857,0.046506283,9.916290345,85.99404144
341,315597,64214.82639,8.9,69.76684492,7.580213904,25.46488342,275,212,0.047079704,0.046516336,9.915305144,85.98544769
342,315742,64343.87306,14.3,117.9647059,5.022058824,41.94373971,275,213,0.04709138,0.046526227,9.914424319,85.975094
343,315935,64474.56583,15.5,63.24764826,4.562372188,22.43672679,277,213,0.047102893,0.046535967,9.913643767,85.961363
344,316147,64680.055,17.7,106.6135266,1.40821256,38.13001594,278,213,0.047114252,0.046545565,9.912958786,85.94634394
345,316380,64884.36694,19.5,113.8038462,1.725961538,38.55955865,278,213,0.047158329,0.046582728,9.911063626,85.92991094
346,316448,64959.36,19.5,116.4105263,0.484210526,41.36340737,279,214,0.047403701,0.046791092,9.908563202,85.92512919
347,316609,65120.07833,22,146.4758621,0.310344828,51.12258276,279,215,0.047545504,0.046914337,9.900304125,85.91383238
348,316724,65210.13556,19,138.8156398,2.739336493,48.9953,279,216,0.047720508,0.047066744,9.881797576,85.90578413
349,316855,65381.78417,21.1,143.2913793,2.267241379,50.14178276,279,217,0.047927319,0.047246384,9.851438959,85.89663669
350,317113,65624.92417,18.2,55.07924107,4.631696429,19.4579904,280,219,0.048497017,0.047708503,9.732321204,85.87868338
351,317243,65795.07694,23.8,98.26760563,0.841549296,35.46887887,280,219,0.048602856,0.047772484,9.695892046,85.86966738
352,317503,66032.55917,19.4,95.41958457,0.399109792,34.06879881,281,220,0.047283343,0.046688105,9.91010586,85.85169388
353,317683,66275.58472,20.6,105.8518072,4.602409639,37.90732651,281,220,0.047325507,0.046723928,9.910029883,85.83929469
354,317902,66498.39472,18.4,108.502439,1.195121951,38.68400732,282,221,0.047347158,0.046742426,9.909832647,85.82425575
355,318195,66871.65139,17.4,193.4551724,1.525862069,66.33056897,282,224,0.047380616,0.04677116,9.90922459,85.80421213
356,318269,66975.77861,17.4,112.3758621,0.613505747,39.91308161,284,224,0.047392073,0.046781042,9.908921752,85.79916338
357,318380,67171.09333,24.1,87.16504065,7.004065041,31.63253984,284,224,0.047415512,0.046801316,9.908146354,85.79160019
358,318637,67441.30333,11.8,113.2946237,1.803763441,40.21190134,286,225,0.047452121,0.046833079,9.906527807,85.77413344
359,318816,67676.62806,15.5,77.52016461,8.261316872,26.96916872,286,225,0.047464743,0.046844048,9.9058588,85.76200344
360,319028,67905.89722,9.2,181.4042553,5.468085106,61.81094681,287,226,0.047490666,0.046866594,9.904311475,85.74767369
361,319084,67974.21917,9.2,114.7198276,0.945402299,40.54049224,289,227,0.047503985,0.046878186,9.903427726,85.74389494
362,319279,68243.28056,9.9,142.5633333,8.416666667,48.91026444,289,228,0.047517557,0.04689,9.902467064,85.73075713
363,319336,68318.59472,9.9,118.1017143,2.791428571,41.87331543,289,229,0.047531393,0.046902048,9.90142674,85.72692275
364,319631,68681.30111,8.2,110.9769231,0.420118343,39.48091331,291,230,0.047589575,0.046952724,9.896416278,85.70711963
365,319862,68953.67722,10.8,113.1802111,2.316622691,40.15538364,293,231,0.047604869,0.046966046,9.894936999,85.69165963
366,320072,69220.29944,19.5,138.5608889,0.091111111,48.84912044,293,232,0.047620473,0.046979637,9.893361204,85.67763956
367,320166,69381.32861,13.9,109.2424837,3.150326797,39.40732353,293,232,0.047636389,0.046993499,9.891686863,85.67137425
368,320353,69571.49889,11.2,76.82,5.147252747,27.23656945,294,232,0.047652616,0.047007631,9.889912624,85.658929
369,320499,69770.80028,24.4,122.4291339,3.618110236,43.46898268,294,233,0.047669146,0.047022026,9.88803754,85.64922925
370,320551,69856.77167,24.4,81.67435897,1.861538462,30.03034974,295,233,0.047685975,0.04703668,9.886060574,85.64577806
371,320896,70223.23639,12.9,121.2531343,0.514925373,42.91751731,300,236,0.047792808,0.047129653,9.872048027,85.62292638
372,321177,70582.00722,17.2,151.5205128,1.927350427,52.83902222,300,241,0.047907665,0.04722937,9.854625914,85.60437056
373,321414,70885.50778,14.7,119.6940252,1.352201258,42.34249654,302,244,0.047986713,0.047297659,9.84147731,85.58875844
374,321595,71134.24361,18.4,122.0783186,1.126106195,43.42584779,302,245,0.048006581,0.047314751,9.83803854,85.576858
375,321818,71402.79944,15.6,169.2471429,0.178571429,57.32885571,303,246,0.048026443,0.0473318,9.834548446,85.56222263
376,321858,71470.51972,15.6,117.15,1.097039474,41.55343421,304,247,0.048046277,0.047348781,9.831011613,85.55960044
377,322074,71759.355,19.8,107.9430493,0.31838565,38.74369372,304,247,0.048085767,0.047382443,9.823814672,85.54545644
378,322354,72094.7775,17.4,158.9394737,2.889473684,55.03750684,305,248,0.048124856,0.047415535,9.816482776,85.52716019
379,322379,72197.06722,17.4,77.0254902,1.651960784,28.39987696,306,248,0.048163348,0.047447861,9.809054255,85.52552863
380,322650,72435.32583,21.2,108.9369176,1.607526882,37.60563262,307,248,0.048182315,0.047463681,9.805315499,85.50786438
381,322835,72688.79389,18,80.07124736,3.117336152,28.27554693,308,248,0.048219602,0.047494548,9.797809364,85.49582788
382,323045,72969.83833,19.8,100.1257384,0.525316456,36.08929325,309,248,0.048255899,0.047524261,9.790292633,85.48218619
383,323255,73219.82917,17.7,100.070903,1.471571906,35.96667224,310,248,0.048291057,0.047552679,9.782794779,85.46856688
384,323362,73393.54917,19.6,97.69708029,1.197080292,35.71014745,310,248,0.048308165,0.047566364,9.779059896,85.46163606
385,323609,73660.31083,18.9,72.49743083,2.815217391,25.69718874,311,248,0.048357445,0.047605188,9.767940032,85.44565831
386,323786,73904.60889,22.5,107.9179372,0.656950673,38.72771031,312,248,0.04838851,0.047629154,9.760617666,85.434227
387,324039,74198.08944,20.1,119.2410828,3.531847134,42.24022038,314,250,0.048418071,0.047651537,9.753387312,85.41791344
388,324183,74426.35889,22.5,90.24198473,0.937022901,32.74633969,315,250,0.048432263,0.047662113,9.749810329,85.40864181
389,324485,74777.90861,20.7,119.4086262,4.338658147,42.24405304,317,252,0.048459422,0.047681984,9.742735113,85.38922869
390,324686,75026.92889,23.9,113.6476987,2.970711297,40.54617071,317,253,0.048472376,0.047691265,9.739237178,85.37633156
391,324863,75225.95528,22.2,158.3329545,2.238636364,54.97946477,317,254,0.048484908,0.047700105,9.735765921,85.36498975
392,324951,75339.24611,22.2,109.7259259,2.311111111,39.15534926,318,254,0.048508701,0.047716459,9.728902605,85.35935619
393,325100,75542.47528,24.7,96.02113821,0.841463415,34.7325622,319,254,0.048519962,0.047723974,9.725509151,85.34982569
394,325397,75859.92528,21.3,123.7267647,3.439705882,43.62601912,322,255,0.048541219,0.047737687,9.718793155,85.33085856
395,325530,76082.22667,23.9,89.92133891,4.012552301,32.58060586,322,255,0.048551224,0.047743896,9.71546764,85.32237775
396,325806,76409.11556,17.9,116.8088235,1.042647059,41.30687471,324,257,0.048578803,0.047760007,9.705604495,85.3048035
397,325912,76610.93722,19.6,75.13319149,7.019148936,27.37516723,324,257,0.048587206,0.047764562,9.702350602,85.29806294
398,326005,76734.68944,17.9,87.65851852,6.225925926,31.72455185,324,257,0.048595222,0.047768719,9.699113022,85.29215313
399,326153,76916.54722,14.4,110.318241,2.773615635,39.24838795,325,257,0.048610111,0.047775861,9.692688159,85.28275606
400,326334,77169.9425,16.2,82.55676568,5.351485149,28.61981287,325,257,0.048616994,0.047778857,9.689502156,85.27127663
401,326426,77314.41222,14.4,130.025641,3.555555556,45.46134615,325,258,0.048623508,0.04778148,9.686334901,85.26544719
402,326612,77502.73194,12.1,122.8570149,0.252238806,43.37533642,328,259,0.048635449,0.047785628,9.680060588,85.25367263
403,326782,77769.49444,14.6,105.5316602,4.326254826,37.7049,328,259,0.04864088,0.047787158,9.676956061,85.24292381
404,326871,77904.62472,12.1,89.73146067,7.247191011,32.26274607,328,259,0.048645951,0.047788329,9.673875116,85.23730131
405,327065,78062.33833,12.6,115.2099656,0.266323024,40.99104948,330,261,0.048655004,0.047789587,9.667789206,85.225057
406,327281,78316.86528,16,166.2823529,7.323529412,56.80329412,330,262,0.04865898,0.047789673,9.66478667,85.2114425
407,327313,78364.83389,12.6,118.5092308,1.892307692,42.14038718,330,263,0.047179672,0.046600696,9.910539035,85.20942713
408,327523,78587.34083,12.8,105.0421222,0.78778135,37.56894405,332,264,0.047200661,0.046618361,9.910230512,85.19621169
409,327708,78838.53389,15.6,106.5219595,3.97972973,37.94488277,332,264,0.047211058,0.046627113,9.91014041,85.18458419
410,327997,79156.79583,15.6,111.3012195,0.908536585,39.46271768,334,266,0.047242033,0.046653209,9.91004636,85.16644725
411,328110,79339.33444,17,80.66102362,5.789370079,29.33042677,335,266,0.04725233,0.046661895,9.910053569,85.15936456
412,328347,79588.3225,13.9,104.2661818,2.163636364,37.01084873,336,267,0.04727297,0.046679327,9.910089408,85.14452581
413,328471,79759.97806,17.1,81.58924303,6.71314741,29.4799996,336,267,0.047293772,0.046696943,9.910113419,85.13677075
414,328540,79861.98889,13.9,70.69903846,5.384615385,25.97471635,336,267,0.047304268,0.046705852,9.910106713,85.13245794
415,328754,80025.22917,8.6,184.6615385,2.445054945,63.24218242,338,269,0.048677381,0.047762353,9.631367682,85.11909363
416,328758,80091.63472,10.5,79.14438776,4.038265306,28.81566531,339,269,0.048584671,0.04760006,9.590090916,85.11884413
417,328898,80247.58889,10.5,88.87570423,5.686619718,32.00885423,340,269,0.048488308,0.047480763,9.584362991,85.11011063
418,329122,80474.07889,7.7,72.16721311,5.099726776,25.53969672,341,269,0.048232691,0.047207619,9.61000072,85.0961525
419,329302,80689.06889,10.1,105.6196721,4.081967213,37.71170984,341,269,0.04866582,0.04778875,9.658868761,85.08494975
420,329467,80853.66028,11.2,71.53883792,5.102446483,25.37041468,342,269,0.04866868,0.047787742,9.655955499,85.07469113
421,329606,81027.12139,14.7,104.7444444,6.17037037,37.40402593,342,269,0.048673271,0.047784632,9.650225947,85.06605675
422,329801,81200.09083,16.7,105.5958525,3.004608295,37.75136406,343,269,0.048676354,0.04778007,9.644635199,85.05395581
423,329937,81367.93667,19.5,92.15977011,4.281609195,33.35685,344,269,0.048677323,0.047777243,9.641897139,85.04552438
424,330169,81553.87444,20.4,122.4255952,1.052083333,43.25164464,346,270,0.04867791,0.047774053,9.639199841,85.03115694
425,330434,81819.27111,24.2,120.5214689,1.483050847,42.20696949,347,271,0.048678113,0.047770504,9.636544774,85.01476969
426,330569,81965.51056,20.9,105.5868421,0.307894737,37.95545053,348,271,0.048677935,0.047766601,9.633933527,85.00643125
427,330723,82121.95778,22.4,79.05816327,4.775510204,28.06970357,348,271,0.048676457,0.04775777,9.628848778,84.99692731
428,330908,82239.3925,16,121.4065217,1.016304348,42.93668478,348,272,0.04867517,0.04775286,9.626378518,84.9855215
429,331087,82388.03083,17.5,101.45,2.859756098,36.46432744,349,272,0.048673529,0.047747635,9.623958531,84.97449738
430,331301,82501.48972,14.7,117.7260274,1.191780822,41.90285616,350,273,0.04866922,0.047736282,9.619277983,84.96133269
431,331526,82631.75639,17.8,77.70274725,2.384615385,26.72385879,350,273,0.048666566,0.047730172,9.617022154,84.94750906
432,331602,82707.62639,14.7,125.7914286,2.2,44.67811143,350,274,0.048663591,0.047723784,9.614825308,84.94284388
433,331753,82749.03083,14.1,104.1674157,1.191011236,37.34149213,350,274,0.048660302,0.047717126,9.612689388,84.933581
434,331952,82923.61028,15.8,117.98875,3.990625,41.76610188,350,275,0.048656709,0.047710209,9.610616329,84.92138606
435,332207,83016.5025,14,112.9504808,0.040865385,40.27802692,350,276,0.048652819,0.047703041,9.608607843,84.90578013
436,332414,83234.40972,14.6,111.0054299,2.850678733,39.55448009,350,276,0.04864418,0.047687991,9.604789595,84.893129
437,332579,83333.03722,14.7,98.11807229,2.831325301,35.53490904,351,276,0.048639444,0.047680127,9.602981991,84.88305581
438,332767,83520.60861,16,110.715493,1.636150235,39.45288967,352,276,0.048634434,0.047672048,9.601244026,84.8715905
439,333177,83780.07639,18.3,113.2848958,0.7109375,40.42747656,352,277,0.048629154,0.047663757,9.599577573,84.84663056
440,333583,84015.83639,19.4,114.2298611,1.65625,40.54357153,353,278,0.048623604,0.047655258,9.59798467,84.82197444
441,334053,84186.58611,20.1,116.9394366,2.566901408,41.51372465,353,279,0.048611698,0.047637651,9.595027465,84.7935075
442,334266,84269.08389,19.2,118.8279365,0.307936508,42.14538254,354,280,0.048605342,0.047628547,9.593667426,84.78063363
443,334465,84488.8725,20.5,113.5006098,0.307926829,40.43687378,355,281,0.048598719,0.047619246,9.592389727,84.76862131
444,334845,84710.7575,21.5,121.545625,0.26875,43.09240625,355,282,0.048591828,0.04760975,9.591196936,84.74572519
445,335200,84926.55444,22.9,93.67712418,0.72875817,34.00860065,356,282,0.048577248,0.047590179,9.589073671,84.72438581
446,335682,85208.3,21.3,146.3380282,6.204225352,51.24403028,356,283,0.048569558,0.047580104,9.588147661,84.69549175
447,336020,85416.39167,20.5,115.4464481,0.532786885,41.25839836,356,285,0.048553371,0.047559371,9.586580733,84.67528544
448,336402,85670.60194,20.2,104.2333333,0.636363636,37.38121273,356,285,0.048544873,0.047548713,9.585945443,84.65250469
449,336632,85804.16333,16.8,115.9721311,0.00273224,41.19875464,356,286,0.04853611,0.047537862,9.585412326,84.6388175
450,336781,85925.21583,19,84.83550725,1.873188406,31.01428768,357,286,0.048527081,0.047526821,9.584983828,84.62996225
451,336960,86049.08333,22.9,85.36125,1.30625,30.810935,358,286,0.048517788,0.047515591,9.584662325,84.61933631
452,337159,86084.55972,20.8,111.0619469,0.199115044,39.56011062,358,286,0.048508228,0.047504171,9.584450365,84.60753881
453,337387,86241.03917,20.8,161.5578947,4.271929825,56.01653684,358,287,0.048498402,0.047492561,9.584349908,84.59404244
454,337518,86312.23389,22.8,111.5706294,4.79020979,39.58721189,359,287,0.048477948,0.047468776,9.584491789,84.58629788
455,337700,86482.73944,25.6,108.8596774,4.725806452,38.85892419,360,287,0.04846732,0.047456601,9.584737773,84.57555025
456,337895,86647.24528,22.1,110.6272727,2.931818182,39.48156591,360,287,0.048456425,0.04744424,9.585102111,84.5640505
457,338136,86821.3425,25.5,122.74,6.890909091,43.30841485,362,288,0.048445267,0.047431695,9.585585698,84.54986025
458,338299,86998.19028,22.9,107.4723214,3.098214286,38.48705982,363,288,0.048433847,0.047418969,9.586189387,84.54027675
459,338431,87120.73917,26,108.4424051,3.528481013,38.89818228,363,288,0.048422167,0.047406062,9.586914202,84.53252419
