date,vhc_totalMile,Cumulative capacity,Ambient_Temp,MeanCurrent,Temp_offset,MeanPower,deep_char,FastChgNum,Rohm,Rp,Cp,Target
230,428934,71892.06222,21.6,110.5883598,1.478835979,39.72163651,115,79,0.041434288,0.04053205,11.71637965,87.30319331
231,429057,72031.76361,21.2,93.9620438,3.063868613,34.03610146,116,79,0.041437822,0.040536216,11.71621298,87.2891435
232,429263,72226.05583,23.4,60.94467005,2.454314721,20.7765665,116,79,0.04144138,0.040540409,11.71604456,87.26429881
233,429320,72318.73889,28.2,94.68698225,2.278106509,34.43283432,116,79,0.041352279,0.040435293,11.72059969,87.257763
234,429518,72474.7075,21.7,102.4811715,0.309623431,36.83700209,117,79,0.041355384,0.040438945,11.72041141,87.23487169
235,429622,72616.47833,28.2,86.41237624,0.75,31.63269406,117,79,0.041358499,0.040442612,11.72022568,87.22280213
236,429841,72810.105,23.1,133.3646388,3.317490494,47.06605057,118,80,0.041361625,0.040446293,11.72004241,87.19731
237,430066,73098.97889,26.1,104.4103641,0.980392157,37.21919104,119,80,0.041367912,0.040453701,11.71968293,87.17051006
238,430205,73303.80389,25.8,123.0496774,2.532258065,44.08018839,119,81,0.041371074,0.040457429,11.71950655,87.15324831
239,430398,73480.33194,23.8,92.19504717,0.951650943,32.55870094,120,81,0.041374249,0.040461174,11.7193323,87.12941163
240,430591,73702.76194,24.1,123.5171946,3.2760181,43.84709683,120,82,0.041377438,0.040464936,11.71916007,87.10573688
241,430765,73880.31167,25,102.4369231,0.353846154,37.05826923,120,82,0.041387089,0.040476329,11.71865418,87.08453894
242,430934,73947.67639,23,82.84013605,2.642857143,29.59727823,121,82,0.041393601,0.04048402,11.71832441,87.06408744
243,431141,74087.42639,24.7,116.6510638,0.978723404,41.54086631,121,83,0.041396883,0.040487896,11.71816125,87.03973613
244,431310,74279.88278,24.3,146.3805195,0.318181818,50.45904805,121,84,0.041400182,0.040491792,11.71799899,87.020495
245,431375,74356.07556,24.3,143.3523438,1.7734375,49.88946641,121,85,0.0414035,0.040495711,11.71783745,87.01320356
246,431510,74487.02694,25.2,181.9644068,1.466101695,62.6317661,121,86,0.041406837,0.040499652,11.71767641,86.99776069
247,431613,74547.19944,25.2,95.60100503,0.974874372,34.35947588,123,86,0.041410193,0.040503616,11.71751566,86.986104
248,431719,74643.21889,19.8,57.37979798,3.868686869,21.4839101,124,86,0.04141357,0.040507604,11.71735498,86.97430163
249,432147,74746.41556,21.8,102.8787671,4.97260274,36.45427466,124,86,0.041420387,0.040515651,11.71703299,86.92639394
250,432207,74824.5675,21.8,86.69588235,2.264705882,31.72534765,124,86,0.041423828,0.040519712,11.7168712,86.91932613
251,436526,74905.8675,24.7,62.37252747,3.038461538,23.27327143,124,86,0.041448569,0.040548876,11.71570165,86.4397265
252,436799,75157.8575,24.1,94.07286822,0.605943152,33.74176098,125,87,0.04155983,0.040679219,11.70921957,86.40915294
253,436939,75364.51056,26.1,90.34552239,0.268656716,32.92819328,126,87,0.041564162,0.040684272,11.7089004,86.3940775
254,437154,75576.85917,24.1,107.0176292,1.218844985,38.34421489,127,87,0.041568515,0.04068935,11.70857362,86.36999469
255,437556,75782.0775,24.1,96.53762376,3.267326733,35.1126505,127,87,0.041572889,0.040694451,11.70823911,86.32588569
256,437712,75832.19861,16.8,96.7983871,3.072580645,35.04349919,127,87,0.041577284,0.040699576,11.70789676,86.30932131
257,438001,76027.16722,17,113.8454545,3.318181818,38.51816364,127,88,0.041452201,0.040553152,11.71552671,86.27884594
258,438053,76055.99611,17,112.8841584,0.787128713,39.90678119,127,88,0.041455858,0.040557456,11.71534919,86.27313406
259,438104,76148.19472,17,65.63435115,3.65648855,24.39417557,128,88,0.04145954,0.040561787,11.7151689,86.26802944
260,438407,76388.99972,13.2,107.8949153,2.36440678,38.27038729,129,89,0.04146698,0.040570535,11.71479948,86.23483625
261,438572,76530.21361,25,126.8287879,2.40530303,45.00201439,129,90,0.041470737,0.04057495,11.71461008,86.21713219
262,438746,76697.34222,15.1,119.9134615,1.079326923,42.3411125,129,91,0.041478326,0.040583864,11.71422124,86.19637794
263,438896,76890.30861,26,87.64166667,2.791666667,30.95081212,130,91,0.041486014,0.040592889,11.71381786,86.17848794
264,439077,77018.81694,17.3,116.5905556,0.938888889,41.41736944,130,93,0.041497739,0.040606638,11.71318134,86.15865425
265,439288,77163.50417,17.2,105.7478873,1.190140845,37.6970169,131,93,0.041501699,0.040611278,11.7129597,86.13742544
266,439520,77351.86694,21.6,129.5702479,0.214876033,44.79999256,131,94,0.041505686,0.040615948,11.71273289,86.11399263
267,439592,77444.76694,28,92.84712042,3.290575916,33.36309005,131,94,0.041509699,0.040620646,11.71250064,86.10695206
268,439687,77522.10694,22.3,80.54421053,2.557894737,29.62048947,131,94,0.041513738,0.040625373,11.71226272,86.09759688
269,439846,77646.44722,18.8,86.79938838,3.006116208,31.48213914,132,94,0.041517803,0.040630129,11.71201893,86.07927531
270,439989,77799.08694,21.7,81.81355932,2.95480226,29.5700565,132,94,0.041521894,0.040634914,11.71176903,86.06585556
271,440089,77897.72889,17.4,70.90185185,3.671296296,26.13356019,133,94,0.04152601,0.040639727,11.71151285,86.05515625
272,440220,78008.12944,21.4,115.1655556,0.688888889,41.15578667,133,95,0.041530153,0.040644568,11.71125024,86.0417605
273,440292,78090.7425,17.2,87.53732877,2.996575342,31.79092603,134,95,0.041538513,0.040654335,11.71070509,86.03465019
274,440489,78247.50556,17.5,97.40292683,1.758536585,34.87024878,135,95,0.04154273,0.040659259,11.71042228,86.01633675
275,441446,78399.81639,26.5,81.40371901,2.08677686,29.7462157,136,95,0.041555521,0.04067419,11.70953123,85.91688931
276,441684,78556.70667,18.5,108.9325153,0.096625767,38.78577055,138,95,0.041586135,0.040709894,11.70718808,85.89565394
277,441941,78775.39667,16,93.98884298,2.549586777,33.89309008,139,97,0.041787436,0.040943949,11.68399273,85.87277344
278,442061,78878.62222,26.1,89.68313253,9.174698795,32.08858916,139,97,0.041835546,0.040999728,11.67656461,85.86194975
279,442290,78956.18667,21,106.7117647,1.202205882,38.42407426,139,97,0.041886102,0.041058293,11.66839022,85.84161369
280,442409,79060.68389,17.4,87.04681648,3.211610487,31.66657903,140,97,0.041890228,0.041063072,11.66772502,85.83304256
281,442528,79193.74306,21.7,91.35257143,4.36,32.937968,140,97,0.04159059,0.040715085,11.7068216,85.8222105
282,442709,79333.62917,19.2,135.3123711,1.033505155,47.68706031,140,98,0.041595063,0.040720297,11.70644694,85.80852531
283,442905,79533.46917,20.1,142.8870588,0.094117647,50.07348941,140,99,0.041608585,0.040736047,11.70527335,85.79352288
284,442953,79603.17778,15.7,80.35801527,3.938931298,29.36972405,141,99,0.041613124,0.040741332,11.70486554,85.79002544
285,443108,79726.51417,15.7,117.7514563,1.946601942,41.98545243,141,100,0.041617677,0.040746633,11.70444949,85.77519994
286,443219,79831.20083,19.5,90.93956835,2.284172662,32.94420288,142,100,0.041622243,0.040751948,11.70402528,85.76791113
287,443403,79990.47528,27.2,87.60542636,1.941860465,30.65076434,142,100,0.041626821,0.040757276,11.70359302,85.75604156
288,443570,80130.66306,20.6,110.4210526,4.907120743,39.25676037,144,100,0.041631409,0.040762616,11.70315285,85.74548956
289,443734,80300.035,20.6,110.6285714,0.34,39.59018971,144,100,0.041640612,0.040773326,11.70224914,85.73532269
290,443771,80379.49861,22.3,64.08855422,3.542168675,23.92306386,145,100,0.041645225,0.040778693,11.70178575,85.73305488
291,444086,80614.975,21.2,89.27076271,1.588983051,32.34177161,146,101,0.041677638,0.0408164,11.69833004,85.71411688
292,444273,80741.85139,20.9,176.9608696,1.282608696,60.97717391,146,102,0.041682275,0.040821793,11.69780647,85.70317119
293,444316,80763.23722,20.9,86.2992126,0.846456693,31.34666693,147,102,0.041691547,0.040832576,11.69673781,85.70068394
294,444512,80882.40111,20.9,84.26870748,2.683673469,30.69333061,148,102,0.04170081,0.040843348,11.69564105,85.68948144
295,444739,81022.31417,21.6,102.2801242,0.611801242,36.66299317,150,103,0.041710061,0.040854103,11.69451685,85.67677044
296,444863,81126.04389,30.8,121.9012195,0.109756098,43.58397683,150,104,0.04171468,0.040859473,11.69394468,85.66993981
297,445022,81220.04222,12.6,106.7922747,3.997854077,38.03246094,151,104,0.041719294,0.040864836,11.69336594,85.66129156
298,445269,81413.97639,8.8,84.20280374,4.686915888,30.4383,152,104,0.0417331,0.040880877,11.69159156,85.64808963
299,445384,81518.925,13.4,72.86038961,6.576298701,26.44962175,153,104,0.041742265,0.040891522,11.69037802,85.64203425
300,445528,81631.75083,10.8,93.95185185,6.12962963,33.68448519,153,104,0.041746834,0.040896828,11.6897624,85.63452931
301,445662,81716.58889,10.7,96.18823529,3.856862745,34.4999902,154,104,0.041751393,0.040902121,11.68914111,85.62761975
302,445802,81823.12806,14.1,93.76369863,8.97260274,33.15582192,154,104,0.04175594,0.040907401,11.68851437,85.62047381
303,445916,81933.1775,12.7,89.7159292,4.597345133,32.12827876,155,104,0.041760477,0.040912667,11.68788238,85.61470788
304,446047,82040.07,14.1,67.26387665,6.640969163,24.49598018,156,104,0.041765002,0.040917919,11.68724538,85.60813844
305,446247,82173.13361,11.7,131.4435185,5.625,45.91009907,156,105,0.041769514,0.040923156,11.68660354,85.59821988
306,446399,82270.17944,9.1,125.2195122,8.914634146,43.45799756,156,106,0.041774014,0.040928378,11.68595711,85.59076725
307,446488,82340.14806,7.4,86.93545455,4.707575758,31.36685182,157,106,0.041778502,0.040933585,11.68530631,85.58643638
308,446676,82499.84056,8.8,99.71282051,3.320512821,35.46524103,157,107,0.041791882,0.040949106,11.68333051,85.57736419
309,446816,82605.67722,7.5,93.73909091,3.875,33.60040591,158,108,0.041800731,0.040959368,11.68199647,85.570673
310,447020,82730.44944,7.5,131.8342857,11.39285714,45.18410143,158,109,0.041805134,0.040964473,11.68132509,85.56101694
311,447097,82798.31139,6.5,97.22757353,3.494485294,34.74515037,159,109,0.041809522,0.040969561,11.68065105,85.55740013
312,447238,82927.78806,6.5,107.1575758,8.464646465,37.57453131,159,109,0.041813895,0.040974632,11.67997456,85.55081531
313,447350,83012.92694,13.4,91.64969325,5.923312883,31.92494233,159,109,0.041818254,0.040979685,11.67929586,85.545619
314,447534,83125.89222,9.4,100.6025,7.008333333,33.9175025,160,109,0.041822598,0.040984721,11.67861523,85.53714556
315,447576,83184.91528,10.3,101.3675824,2.862637363,36.23213297,161,109,0.041826928,0.04098974,11.67793294,85.53522213
316,447713,83284.87611,15.1,108.9767857,4.026785714,38.82556071,161,109,0.041831244,0.040994742,11.6772493,85.52897488
317,447840,83379.10167,13.6,82.02456897,4.213362069,29.81657845,162,109,0.041839833,0.041004697,11.67587917,85.52321963
318,447976,83495.55611,17.6,103.3282609,3.123188406,37.28761522,162,109,0.041844107,0.041009649,11.67519331,85.51709356
319,448084,83596.08722,16.4,88.43333333,3.281045752,32.02533301,163,109,0.041848367,0.041014585,11.67450736,85.51225531
320,448306,83738.48944,19.8,90.94680851,1.304964539,32.51157305,165,109,0.041852613,0.041019504,11.67382168,85.50238138
321,448424,83825.17056,16.1,78.65542636,4.153100775,28.76142248,166,109,0.041856845,0.041024407,11.67313661,85.49717094
322,448653,83970.97972,15.7,100.3703125,2.509765625,35.76929727,167,109,0.041861064,0.041029295,11.67245249,85.48713119
323,448856,84134.68111,17.3,99.03063063,2.558558559,35.41118408,168,109,0.04186527,0.041034166,11.67176966,85.47830813
324,448920,84249.62583,27.6,58.39438202,6.264044944,21.7884809,168,109,0.041869463,0.041039022,11.6710885,85.475541
325,449121,84367.26028,17.3,156.2986667,0.46,54.26720533,168,111,0.041877809,0.041048688,11.66973301,85.4668945
326,449259,84464.20222,18.3,122.553202,2.216748768,43.12293941,169,112,0.041894341,0.041067835,11.66706476,85.46099594
327,449385,84580.07611,20.3,76.66736111,3.152777778,28.05936944,170,112,0.041938592,0.041119171,11.66036056,85.4556365
328,449547,84681.13444,16.5,91.70670103,3.378865979,33.09605052,171,112,0.041980494,0.041168307,11.65582405,85.44878169
329,449682,84778.3925,18.4,126.8733333,3.022222222,44.82787111,171,113,0.042021424,0.041217672,11.65600497,85.44309963
330,449744,84823.90611,16,79.70284091,4.329545455,29.01625057,172,113,0.042094868,0.041306307,11.65461716,85.44049919
331,449971,84900.81639,16,111.2320988,2.25308642,39.56538272,173,113,0.042218401,0.041454643,11.63857821,85.43102588
332,450102,85002.63944,21.5,88.3496,4.036,31.5847688,173,113,0.04235746,0.04162093,11.61779007,85.4255925
333,450262,85110.4375,15.6,93.50426357,3.480620155,33.62024031,174,113,0.042370717,0.041636712,11.61565925,85.41898888
334,450373,85232.82444,24.3,59.52385787,5.241116751,22.08686954,175,113,0.042384052,0.041652571,11.61349281,85.41442844
335,450601,85339.13333,17.8,114.9137755,0.548469388,40.75151276,175,114,0.04189844,0.041072584,11.66641009,85.4051135
336,450732,85457.03556,15.3,59.984,3.974285714,21.25155314,175,114,0.041902526,0.041077317,11.66576171,85.399793
337,450852,85523.10056,26,85.22765957,3.734042553,30.91531844,175,114,0.041906597,0.041082034,11.66512043,85.39493919
338,450999,85626.73972,16.6,81.53046875,4.15234375,29.59500859,176,114,0.041910653,0.041086736,11.66448712,85.38901888
339,451262,85725.82222,19.4,103.3061017,0.76779661,36.66098644,178,114,0.041914694,0.041091421,11.6638627,85.37849644
340,451476,85878.83694,18.9,149.4540984,1.409836066,52.0839377,178,115,0.04191872,0.041096089,11.66324815,85.36999956
341,451626,85982.17417,16.9,75.67678571,3.154761905,27.6561756,179,116,0.041926722,0.041105375,11.66205263,85.36407825
342,451703,86043.15917,26.1,57.90310559,5.040372671,21.48895217,180,116,0.041930697,0.041109992,11.66147387,85.36104963
343,451887,86119.035,20.9,89.84189189,1.983108108,32.65272568,180,116,0.04194251,0.041123733,11.65982873,85.35384213
344,452052,86217.70944,16.9,86.05301724,3.592672414,31.23560302,181,116,0.041946408,0.041128275,11.65931536,85.34741444
345,452214,86329.12917,23,86.59090909,6.429292929,31.15932323,181,116,0.041950286,0.041132799,11.65882203,85.34113619
346,452284,86377.98917,18.3,70.50833333,2.722222222,26.10288611,181,116,0.041954142,0.041137302,11.65835044,85.33843331
347,452483,86483.96361,15.6,111.3930435,0.291304348,39.53441826,181,116,0.041957975,0.041141787,11.65790239,85.33078188
348,452651,86578.68333,18.1,133.622619,1.279761905,47.06660476,181,117,0.041961786,0.041146252,11.65747979,85.32435981
349,452838,86682.67333,16.2,98.21547619,3.119047619,33.16654167,182,117,0.041965574,0.041150697,11.65708468,85.3172515
350,452876,86718.24,16.2,87.55202312,1.693641618,31.66874451,183,117,0.041969338,0.041155125,11.65671926,85.31581219
351,453069,86850.92222,20.3,88.20461538,3.190384615,31.83127385,184,117,0.041973079,0.041159534,11.65638581,85.30852869
352,453314,87026.87056,16.3,93.58677249,0.005291005,33.5362545,186,117,0.041976797,0.041163927,11.65608663,85.299347
353,453544,87188.87639,20.5,102.1672414,0.074137931,36.39048759,186,117,0.041984172,0.041172676,11.65560039,85.29079256
354,453679,87327.76028,24.2,101.8968992,2.197674419,36.66676822,186,117,0.041987836,0.041177041,11.65541799,85.28580081
355,453900,87460.13472,15.3,119.9990654,0.887850467,42.18663505,188,118,0.041991488,0.041181407,11.65527926,85.27767575
356,454102,87606.64,18.2,95.63274854,2.421052632,34.47035965,189,118,0.041995137,0.041185781,11.65518658,85.27029981
357,454230,87705.91111,20.9,88.58770492,2.528688525,32.38770656,189,118,0.041998788,0.041190172,11.6551423,85.265651
358,454362,87794.87417,17.4,86.625,3.221153846,31.48029679,190,118,0.04200245,0.041194592,11.6551487,85.26087725
359,454476,87876.33083,27.6,70.79867257,3.82300885,26.23462611,191,118,0.042006136,0.041199053,11.65520794,85.25677106
360,454713,88030.20889,17.4,99.98527132,1.507751938,35.67343953,192,119,0.042013633,0.041208165,11.65549209,85.24828363
361,454866,88145.13972,20.4,130.0741935,2.693548387,45.80003226,192,120,0.04201748,0.041212856,11.65571961,85.24283963
362,454914,88193.39722,20.4,121.2129032,1.112903226,43.3647371,192,121,0.04202549,0.04122264,11.65634808,85.24113744
363,455067,88254.43861,13.2,64.77142857,4.891625616,22.96716059,194,121,0.042029709,0.041227794,11.65674802,85.23572969
364,455246,88369.76028,17.1,85.57671233,5.289954338,30.54048265,194,121,0.042034117,0.041233172,11.65720294,85.22943794
365,455367,88463.74694,9.8,69.89866667,6.286666667,25.55692133,195,121,0.042038753,0.041238816,11.65770972,85.22520619
366,455514,88554.72417,19,93.15454545,3.831168831,33.74871494,195,121,0.042043662,0.041244773,11.65826382,85.22008819
367,455686,88689.9075,13.3,127.4764228,5.577235772,44.63896179,195,122,0.042048895,0.041251094,11.65885898,85.21413194
368,455808,88761.62194,4.4,102.511976,4.829341317,36.20471377,196,122,0.042054506,0.041257835,11.65948705,85.20992806
369,456006,88881.96583,3.9,90.49068966,5.844827586,32.4430331,196,122,0.042074357,0.04128167,11.65710884,85.20314225
370,456209,89060.66972,10,139.8212121,1.053030303,48.81542121,197,123,0.042105363,0.041318916,11.65332658,85.19623231
371,456264,89115.71722,6.4,92.12857143,4.825,33.1106,197,123,0.042116016,0.041331713,11.65200492,85.19436831
372,456413,89192.65806,7,65.56111111,5.566666667,24.13194222,198,123,0.042126823,0.041344694,11.65065155,85.18933631
373,456614,89281.99611,10,80.90096154,5.846153846,29.19658365,199,123,0.042137779,0.041357854,11.64926588,85.18258869
374,456806,89392.00917,12.8,96.70731707,9.120481928,33.02348415,199,123,0.042148881,0.041371187,11.64784695,85.17618656
375,456912,89447.26694,12.2,114.2886792,2.061320755,40.72686698,199,124,0.042160125,0.041384691,11.64639378,85.172677
376,457025,89513.21639,13.5,90.71985294,10.63602941,31.96470809,199,124,0.042171508,0.041398361,11.64490536,85.16893569
377,457189,89602.02778,8.9,90.69525547,4.753649635,32.28071277,201,124,0.04218303,0.041412195,11.64338054,85.16354156
378,457367,89731.44528,14.2,89.75384615,12.16153846,31.37774154,201,124,0.04220648,0.04144034,11.64021782,85.15772156
379,457470,89803.25167,11.1,129.796748,2.577235772,45.69536341,201,125,0.042230449,0.041469092,11.63689895,85.15437013
380,457532,89875.40333,11.1,98.83580247,7.228395062,35.0979716,201,125,0.042242621,0.041483685,11.63517891,85.15235856
381,457783,90032.48583,15.5,94.03364929,4.305687204,33.86940142,202,125,0.042292552,0.041543464,11.62786971,85.14425888
382,457876,90150.33333,22,79.63267974,7.431372549,29.0691549,202,125,0.042318219,0.041574131,11.62395741,85.14127563
383,458087,90289.17556,17.7,98.19268293,2.826829268,35.26875512,204,125,0.042331206,0.041589632,11.62194019,85.13454288
384,458296,90452.86444,17.7,120.9160221,0.679558011,43.02756133,204,126,0.042344288,0.041605234,11.61988405,85.12792238
385,458552,90655.57639,22,162.4111111,1.342592593,56.03422778,205,128,0.04254792,0.041845827,11.58513084,85.11987825
386,458684,90754.39833,19,105.5101523,0.223350254,37.55187716,207,128,0.042700188,0.042021563,11.55584076,85.11575838
387,458863,90972.81083,18.2,99.86141732,1.37007874,35.8888374,208,128,0.042853964,0.042192795,11.52392065,85.11020169
388,458993,91125.44806,20.6,99.83388889,5.044444444,35.92173667,208,128,0.043007894,0.042356604,11.49056742,85.10618775
389,459161,91291.66361,18.4,111.4772334,2.172910663,39.62885648,210,128,0.043161136,0.042512495,11.45702942,85.10102719
390,459242,91449.07444,22.2,56.04539877,10.23312883,20.79655583,210,128,0.043258862,0.042608771,11.436204,85.09854988
391,459447,91612.3575,17.4,136.3812865,4.266081871,47.49524152,210,129,0.04327277,0.04262231,11.43330953,85.09231113
392,459659,91838.17833,11.8,107.9472727,1.050649351,38.36491325,212,130,0.042410937,0.041684493,11.60905662,85.08590606
393,459832,92046.68389,9.2,104.0668122,7.576419214,36.81990699,212,130,0.042424475,0.041700537,11.60678953,85.08071413
394,459947,92183.78361,9.2,107.2883721,6.005813953,37.86980872,212,130,0.042438064,0.041716622,11.60449227,85.07728019
395,460015,92286.85972,9.9,73.26261981,4.699680511,26.51800863,213,130,0.042451695,0.041732738,11.60216668,85.07525606
396,460153,92443.36417,9.9,90.42058824,9.694852941,32.00194118,213,130,0.042479061,0.041765026,11.5974342,85.07116313
397,460303,92580.15528,8.2,76.94768946,5.477818854,27.57694399,214,130,0.042492788,0.041781187,11.59502788,85.0667365
398,460418,92779.45278,10.8,71.30280899,8.907303371,26.06414831,214,130,0.04253411,0.041829678,11.58764618,85.06335838
399,460587,92930.79861,11,100.1256831,4.192622951,35.66684208,215,130,0.042561742,0.041861961,11.58258817,85.0584185
400,460712,93110.85361,24.4,83.55797872,8.255319149,30.13067979,215,130,0.042575573,0.041878073,11.58001881,85.05478338
401,460836,93232.24833,16.6,125.0014493,2.210144928,44.07727754,215,131,0.042589408,0.041894158,11.57742413,85.05119288
402,460967,93378.63833,12.9,109.9160535,2.682274247,39.10687692,215,131,0.042603245,0.04191021,11.57480512,85.04741644
403,461093,93562.23361,17.2,73.41223022,5.555755396,26.68247482,215,131,0.042630919,0.041942209,11.56949811,85.04380025
404,461282,93750.61139,23.2,97.50029762,1.383928571,34.90614643,216,131,0.042644757,0.041958151,11.56681139,85.03840544
405,461541,94028.21528,14.7,102.1028133,1.358056266,36.41241202,217,132,0.042672452,0.041989929,11.56137103,85.03106944
406,461913,94450.20972,15.6,124.3652997,1.14511041,43.83933028,219,134,0.0427419,0.04206874,11.5473762,85.02064663
407,461981,94599.77778,19.8,76.44569536,3.397350993,28.23195232,219,134,0.042755842,0.042084394,11.54451028,85.01875581
408,462195,94768.71139,17.4,104.3434211,1.25,37.25660921,220,134,0.042769806,0.042100012,11.54162302,85.01283394
409,462441,95057.77639,18,88.17378855,2.25,31.32367841,222,134,0.042783792,0.042115593,11.53871582,85.00608006
410,462736,95383.52194,17.7,95.66889764,2.076771654,32.76310315,223,134,0.042811824,0.042146626,11.53284654,84.99805575
411,462833,95519.89083,17.7,103.8412371,0.881443299,37.16100928,223,134,0.042825862,0.04216207,11.52988641,84.99543494
412,462927,95670.96861,17.7,72.37148438,4.404296875,26.70495156,224,134,0.04283991,0.042177461,11.52691067,84.99290344
413,463129,95862.52111,18.9,129.0214724,0.13190184,45.67176564,224,135,0.04286802,0.042208065,11.52091792,84.98749094
414,463190,95958.7425,20.1,111.0065217,1.086956522,40.05395217,224,136,0.042882072,0.042223269,11.51790444,84.98586388
415,463360,96120.0675,20.1,107.2065617,1.112860892,38.13174698,226,136,0.042896115,0.042238399,11.51488222,84.98134719
416,463483,96316.41556,20.1,83.10921659,2.52764977,30.43146267,226,136,0.042910145,0.042253453,11.51185301,84.9780955
417,463615,96458.72972,23.9,88.14261745,2.901006711,31.99259698,227,136,0.04292416,0.042268427,11.50881851,84.97462113
418,463860,96699.36083,22.2,111.598731,1.904822335,39.48164086,229,136,0.042938157,0.042283321,11.50578029,84.96821363
419,463941,96876.25417,28.9,70.11939394,2.16969697,26.01164848,230,136,0.042952137,0.042298134,11.50273975,84.96610694
420,464060,96986.5125,22.2,123.19375,0.96875,43.81983229,230,137,0.0429661,0.042312867,11.49969785,84.96302238
421,464165,97099.16833,23.9,129.9648148,2.919753086,45.8131784,230,138,0.042980045,0.042327522,11.49665516,84.960311
422,464311,97265.81972,17.9,105.4981283,2.808823529,37.59698583,231,138,0.042993975,0.042342099,11.49361179,84.95655688
423,464524,97540.80194,14.4,133.5638655,3.802521008,46.53110168,232,139,0.043021806,0.042371041,11.48752158,84.95111281
424,464529,97632.09861,14.4,46.06975089,4.754448399,17.31298327,233,139,0.043035713,0.042385413,11.48447375,84.9509855
425,464719,97794.01306,16.2,123.3777778,9.531746032,42.56120952,233,140,0.043049622,0.042399728,11.48142333,84.94616281
426,464754,97866.55,17.6,87.16969697,8.989177489,31.02785974,233,140,0.043063535,0.042413988,11.47837041,84.94527775
427,464909,98043.52944,12.1,109.7288462,4.274038462,38.09133558,233,141,0.043091379,0.042442357,11.47226006,84.94137063
428,465026,98144.70389,12.6,97.32774194,3.3,34.85488032,234,141,0.043105311,0.04245647,11.46920505,84.93843475
429,465174,98317.04278,12.6,96.85192308,9.504807692,33.99605673,234,141,0.043119253,0.042470539,11.46615223,84.93473719
430,465320,98415.25861,12.8,165.3321429,6.821428571,56.47971786,235,142,0.043133204,0.042484565,11.46310367,84.93110738
431,465320,98454.32222,12.8,106.9783654,1.338942308,38.465925,235,142,0.043147166,0.042498551,11.46006194,84.93110738
432,465445,98602.88917,15.6,103.3690476,6.547619048,36.76448651,235,142,0.043175111,0.042526396,11.45400822,84.9280135
433,465614,98739.75472,15.6,112.6286713,2.566433566,39.94321678,237,142,0.043189086,0.04254025,11.45099991,84.92385069
434,465846,98989.87111,17,140.5637755,3.946428571,49.06943214,237,143,0.043217028,0.042567815,11.44502633,84.91817344
435,465954,99151.41167,17.1,131.2244565,4.614130435,46.01157011,237,144,0.043230987,0.042581522,11.44206487,84.91554513
436,466118,99322.07417,17.1,105.4085399,3.680440771,37.43575262,238,144,0.043244933,0.042595174,11.43912333,84.91157156
437,466238,99499.28222,8.6,76.58481013,4.856540084,27.81105063,239,144,0.043300511,0.04264921,11.42760436,84.90867731
438,466492,99708.50472,7.7,109.9079734,1.606312292,39.07589568,241,144,0.043590734,0.042929942,11.37706594,84.90258788
439,466646,99887.27194,7.7,98.66221198,5.013824885,35.31284424,241,144,0.04371309,0.043050731,11.36480005,84.89891981
440,466807,100061.5114,18.9,96.02406877,4.266475645,34.35070974,242,144,0.043808843,0.043146211,11.36403509,84.89510419
441,467029,100287.5408,16.7,101.9706767,4.039473684,36.39056203,243,144,0.043841088,0.043178263,11.36743224,84.88987469
442,467140,100429.7536,19.5,77.3198895,6.049723757,28.12945193,244,144,0.043846533,0.043183647,11.36838638,84.88727369
443,467197,100501.7147,20.4,63.96842105,4.131578947,23.76285113,245,144,0.043851627,0.043188672,11.36943139,84.8859415
444,467356,100599.0364,24.2,136.1048193,1.36746988,47.80136386,245,145,0.043314336,0.042662574,11.42479779,84.88223813
445,467469,100722.9947,26.8,146.5719101,0.676966292,51.20517584,245,146,0.043328128,0.042675884,11.42202429,84.87961731
446,467573,100863.1403,22.4,127.2826923,2.557692308,44.89936058,245,147,0.043341885,0.042689144,11.41928599,84.87721344
447,467653,100944.1467,17.5,91.20047847,4.693779904,32.73524976,246,147,0.043355603,0.042702356,11.41658541,84.87536956
448,467754,101026.2642,14.7,72.02352941,4.161764706,26.45631765,246,147,0.04336928,0.042715521,11.41392562,84.87304819
449,467962,101144.5006,17.8,138.1696552,0.586206897,48.25778276,247,148,0.043382912,0.042728638,11.41130963,84.86829038
450,468151,101250.8372,14.1,118.4765306,0.035714286,41.58169286,248,149,0.043396496,0.042741708,11.40873992,84.8639935
451,468377,101404.4286,14.6,120.017033,2.142857143,42.54100385,248,151,0.043423498,0.042767697,11.40374739,84.85888781
452,468712,101589.9486,17.7,118.0889401,3.225806452,41.91762949,248,152,0.043436905,0.042780611,11.40132863,84.85138356
453,468841,101738.6564,16,128.6202381,2.303571429,45.33627262,248,153,0.043463504,0.042806263,11.39665597,84.84851394
454,468950,101849.6622,25.2,106.8383436,1.179447853,38.11568773,249,153,0.043476687,0.042818997,11.39440534,84.84609788
455,469103,102008.1322,18.3,98.37934783,2.413043478,35.43043261,250,153,0.043489786,0.042831666,11.39221379,84.84271963
456,469216,102123.1994,24,90.30294118,4.107843137,32.72395196,250,153,0.043502796,0.042844267,11.39008285,84.84023444
457,469396,102306.3494,20.5,99.05921788,1.882681564,35.74337877,251,153,0.043528522,0.042869238,11.38601099,84.83629269
458,469475,102378.8525,19.2,75.125,2.96875,27.72798333,252,153,0.043541222,0.042881594,11.38407517,84.83456925
459,469643,102486.1208,21.5,138.0053191,0.436170213,48.6205883,252,154,0.043553802,0.042893851,11.38220998,84.83091731
